,artist_title,lyrics
31,Beton.Hofi - TISZALÖK,"7 ContributorsTISZALÖK Lyrics

Bébi citromail gang shit
Citromail gang shit
Rokirokirokirokirokirokkkkkk

Bizit, bizit, bizit, mutasd meg a bizit
Sok a bukó para és a kölyök behabizik
Az élet behamuzik, be-befulladozik
Kamu CV (Jah) de fullon a pozik
Az idő lapos kör ez mindig visszaköszön
Azt, hogy megváltozunk, tudod abban hisz a tököm
Vannak hallgatóim, bébi, Tiszalökön
A kritikáitokat én könnyen visszalököm

Minden, ami jó már megvolt
Nekünk jóból megárt a sok
Nem keresem a bajt csak a nevemet
Mondtad, hogy éljek a mának
Meg egy kurva nagy elvárásnak
Én meg mondtam, hogy többet már ne keress

Ez nem Gotham City, ez Cinema City
Mégis ez az, ami a fajtám kiegészíti
Mesélj valamit nekem erről a korról Siri
Az idegrendszerem: Szibéria, Novoszibirszk
Tizit, tizit, tizit, belövöm a tizit
Velem van a lelátó az edző bennem bízik
A csajod bennem bízik
És ha nem nézem az üzeneteket, mikor veled van, úgyis bedepizik
Az idő lapos kör ez mindig visszaköszön
Azt, hogy megváltozunk, tudod abban hisz a tököm
Vannak hallgatóim, bébi, Tiszalökön
A kritikáitokat én könnyen visszalököm
You might also like
Nekünk fekszik a homokóra
Nekünk fekszik a homokóra
Nekünk fekszik a homokóra
Nekünk fekszik a homokó’

Minden, ami jó már megvolt
Nekünk jóból megárt a sok
Nem keresem a bajt csak a nevemet
Mondtad, hogy éljek a mának
Meg egy kurva nagy elvárásnak
Én meg mondtam, hogy többet már ne keress

Nekünk fekszik a homokóra
Nekünk fekszik a homokóra
Nekünk fekszik a homokóra
Nekünk fekszik a homokó’2Embed"
32,Follow The Flow - Nem tudja senki,"6 ContributorsNem tudja senki Lyrics
Nem tudja senki, hogy honnan jöttem
Hogy hányszor volt sötét az ég fölöttem
Ködös a múltam, nem ismeri senki
Nincs otthonom, nincs hova visszamenni
Sose voltam gazdag, de megvan minden
A legszebb pillanatok vannak ingyen
Sok fénylő szempár ragyog a világon
Millió lányé és én mindet imádom

Rohanok, hogy a nevem egy olvadó jéghegybe véssem
Félek, nem érem el
Életfogytig tart a vágy, de nincs aki féltsen
Mégsem érdekel

Azt mondják, hogy magasról lehet nagyot esni
Én ha elestem sem, álltam neki bűnbakot keresni
Néztem a szürke eget, azon tűnődtem, hogy lehet
Hogy ezer ágra süt a nap most is a felhők felett
Ha nyeregbe kerültem, mindig jött a pofon
Ez megtanított átlépni az üvegszilánkokon
Lehet a zsebemben teltház vagy csak lyukas garasok
Ez egy hullámvasút és én utas maradok
You might also like
Nem tudja senki, hogy honnan jöttem
Hogy hányszor volt sötét az ég fölöttem
Ködös a múltam, nem ismeri senki
Nincs otthonom, nincs hova visszamenni
Sose voltam gazdag, de megvan minden
A legszebb pillanatok vannak ingyen
Sok fénylő szempár ragyog a világon
Millió lányé és én mindet imádom

Nem számolom, az élet rajtam hányszor ejtett sebet
A legnagyobb viharban sem kerestem rejtekhelyet
Mert a tettek helyett nem cselekednek a szavak
Inkább leszek nincstelen úgy, hogy mellette szabad
Minthogy olyan utat válasszak magamnak, ami másé
Semmim sincs, de mindenem egy útitársé
Nem nyom agyon a súly, pedig nem véletlen mondják
Hogy a batyumba csomagoltam a világ összes gondját
Egy vándor vagyok, nehezen megérthető
De nem mindig ég a ház, mikor az ég a tető
Csak sodródok az árral és pont mint egy folyó folyok
Nekem az is elég, ha egy csillag rám mosolyog

Nem tudja senki, hogy honnan jöttem
Hogy hányszor volt sötét az ég fölöttem
Ködös a múltam, nem ismeri senki
Nincs otthonom, nincs hova visszamenni
Sose voltam gazdag, de megvan minden
A legszebb pillanatok vannak ingyen
Sok fénylő szempár ragyog a világon
Millió lányé és én mindet imádom
Gondolatban párszor eldobtam már az evezőt
Amikor nem láttam magammal közös nevezőt
Van, hogy húz az ág s jól megtép a szél
De vihar előtt vörösen ég a kék
Úgyhogy tessék itt egy kabát, én magamnak már kötöttem
Remény volt a fonál, por- és cseppállóvá tettem
Hiszem minden nap, hogy ami tegnap ért
Egy kérdéssel felel a holnapért

Nem tudja senki, hogy honnan jöttem
Hogy hányszor volt sötét az ég fölöttem
Ködös a múltam, nem ismeri senki
Nincs otthonom, nincs hova visszamenni
Sose voltam gazdag, de megvan minden
A legszebb pillanatok vannak ingyen
Sok fénylő szempár ragyog a világon
Millió lányé és én mindet imádomEmbed"
33,ekhoe - Costa Rica,"11 ContributorsCosta Rica Lyrics
Designer, Dior-Dior, megcsillan a szeme a pesti lánynak
Kérdezi, hogy mi volt-mi volt? Szívemben is titkokat lesni járnak
Mikor a csajszik alapoznak, a fiaim a studiban rég piálnak
Szívunk egy valamit, a tabik elhitetik, hogy baby várlak

Koszos lett a pogo-ba az AirForce, egyszer behódítom Costa Ricat
Tegnap éjjel a te csajod is megvolt, tudta már az összes ottani lány
Minta gyerek vagyok, veled csak egy gond, a spanod falumba osztani jár
Kifosztod az OTP-t meg a  vegyesboltot, de nem tudsz beoltani már

Az Ekhoe egy premium gyerek, stúdióba tabi és hiteket pakolok papapa kész
Van aki belеszületik és van akit húznak a spanjai, anyuka néz
Füstöl a kégli, mert Szalai hegyi patak tisztán énеkli a magas C-t
OTL család az oppok meg sírnak mert látják, hogy folyamat halad a cég
Seba hozza a Passatot, szar cigiket teker a rasztátok
Gyuris nem lát ki a kasszából, hogyha nem hiszitek akkor basszátok meg
Várj baby, easy-easy, a lányoknak adom az életem is
Csár szag van, érzi-érzi, egy hétig elélek a mérgeken is
OTL akva, parkolóba Supra gumija ég
'Rari a cityben, munkásautó, leszarom ha utálsz, új vagyok még
Mi ez az ország akkorát megyünk, hogy egy hónap múlva, ránk szakad az ég
Tömegben Fiji ez nemzeti kincs, én tűzön át megyek az aranyakért
Kicsi Ekhoe nagyot játszik, orosz rulett nagyok a tétek és remeg a lány
Supreme a naci, a póló Academy pénzem is alig van de legalább
Remeg a lánc a nyakamba, gyémánt a szemem, egy vaku és villanok rád
KInőttem a játékaidat baby, lőtték a pizsit és irány az ágy
You might also like
Koszos lett a pogo-ba az AirForce, egyszer behódítom Costa Ricat
Tegnap éjjel a te csajod is megvolt, tudta már az összes ottani lány
Minta gyerek vagyok, veled csak egy gond, a spanod a falumba osztani jár
Kifosztod az OTP-t meg a  vegyesboltot, de nem tudsz beoltani márEmbed"
34,Follow The Flow - Maradok távol,"3 ContributorsMaradok távol LyricsAnnyi a hibám, amit vétettem
Mint csillag az égen
De ameddig tombol a tűz még bennem
Én hagyom, hadd égjen
Majd elmegyek, és ahol nem lát senki
Ott verek egy tábort
Ha a múltat nem tudom jóvátenni...
Még nem tudom, hol is a cél
És folyton ellenem dolgozik a szél
De nem fúj vissza, a bőröm páncélból van
A szívem pedig acél
Mindegy, hogy mennyire rögös az út
Elmegyek, nem számít a távolság
Csak veszem a bátorságot hozzá
És szedem a sátorfát
Nem lesz több üzenet
Itt hagyom mindenemet
Megyek, amíg van erőm
Ott húzom fel a táboromat
Ahol a lábnyomomat
Elmossa majd az eső
Annyi a hibám, amit vétettem
Mint csillag az égen
De ameddig tombol a tűz még bennem
Én hagyom, hadd égjen
Majd elmegyek, és ahol nem lát senki
Ott verek egy tábort
Ha a múltat nem tudom jóvátenni
Maradok távol
You might also likeAz életem egy kalandregény
A társam a magány, a szeretőm a remény
Úgy megpróbálnám a szerencsém
De a balszerencse szerelmes belém
A szívem a motor, még várjon a pokol
Most szólok, hogy kicsit kések
Hogy hova sodort az élet
Elmondom majd, ha visszatérek
Nem lesz több üzenet
Itt hagyom mindenemet
Megyek, amíg van erőm
Ott húzom fel a táboromat
Ahol a lábnyomomat
Elmossa majd az eső
Annyi a hibám, amit vétettem
Mint csillag az égen
De ameddig tombol a tűz még bennem
Én hagyom, hadd égjen
Majd elmegyek, és ahol nem lát senki
Ott verek egy tábort
Ha a múltat nem tudom jóvátenni
Maradok távolEmbed"
35,Halott Pénz - Amikor Feladnád,"2 ContributorsZootiez Lyrics
Remélem, találsz majd valakit, aki úgy bánik veled, ahogy illik
Mindig ráismerek, hogy a másik felem csak egy pánikbeteg
Meg egy fiend is
Indítom a cigit egyik kezemből másikba, ráhitelek, ahogy izzik
Izzik a levegő, vár rám a temető, a halálig megyek, nem a sittig
Mindig valami van, ami tönkre tesz, nem tudok olyat, aki többet Menne
Hasamon akkora lőtt sebek, hogy ettől egy Saiyajin összeesne
Gondoltam rá, hogy eladom a lelkem, ha cserébe pénzеm örökre lesz
De maradok az, aki föl sе veszi, nem akarom hallani többet ezt
Para, hogy az a kis összeg ennyit ér a sok wannabe-nek
Para, hogy mindig annak jön össze, akinek mindent apa fizet
Vannak olyan napok, amikor fáj, hogy nem ebédelek, max csapvizet
De valahogy mindig maradok fasza gyerek, aki senkiből valaki lett
Maradok én akkor is, ha nem tom, ki vagyok
Mindig maradok én, maradok gyuben, és mindig lesz, amit adok
És lehet, hogy nem lesz elég, amit adok, mikor jönnek a viharok
De nekem az is bőven elég, ha sírsz egy kicsit, és a könnyedből ihatok
Ha véletlen elárad a könnyed, én nagyot nyelek, mikor egyedül vagy, Én ott vagyok veled
Hogy mit gondolnak rólad, én szarok bele, a sötétbe felhozom a Napot neked
Ez a feladatom, ahol vagy, ott leszek, hogyha eljössz megnézni
Én nagyot megyek
Hogyha cigit tekersz, mindig adok bele, egy este alatt elszívunk hatot-hetet

Rockolom a designert, azért van, hogy kirakd, tesó és figyeld
Én nyugodtan kirakom
Egyedül alszom, és egyedül sírok, de a könnyeimet majd
Guccival itatom
Jó kedvem van, mert koszolom az italom, kések a hátamban, problémás bizalom
Tudom, mi a jó, bro nem csal a szimatom, van, csak azért mert megtehetem kihagyom
Repülök egy dínón, a fejem már  zúg, de mindent meghallok
Mit fülembe súg
A kislány az ölemben zazába fúj, fel is út, le is út, én így, te úgy
Benned nem bízok, baby, csak a bagben, álmomban ott hagytam lelkem Újpesten
Süttetem a hasam, a napon fekszem, neked szomorú, nekem kék az exem
Lebegek a vízen, a napfény a számban, nézheted, hogy nyerek premier plánban
A sárból jövök, volt, hogy izzadva fáztam, ha esett az eső
Sohasem áztam
Ráz a hideg, újabb epizód indul, Cartier lencsén a látásom tisztul
Mellettem kislány az estére izgul, harap szarom, egy rednose pitbull
Rockolom a designert, azért van, hogy kirakd, tesó és figyeld
Én nyugodtan kirakom
Egyedül alszom, és egyedül sírok, de a könnyeimet majd
Guccival itatom
Jó kedvem van, mert koszolom az italom, kések a hátamban, problémás bizalom
Tudom, mi a jó, bro nem csal a szimatom, van, csak azért mert megtehetem kihagyom
You might also like
Varázslónak érzem magam, egy éjszaka alatt annyi zöldet tüntetek el
Minden nap leírom, minden nap gyáva vagyok, ezért sohasem küldhetem el
Nem halhatok már elég fiatalon, a  huszonhatodikat ünnepelem
A legnagyobb titkom is az, hogy nincs, én is ugyanolyannak születtem meg
Mint mindenki más, mint mindenki más, minden nap ugyanaz, ugyanaz a sár
Ugyanaz a pénz, ugyanaz a gáz, ugyanaz a cél ugyanaz az ár
De nem hiszek Istenben, pénzben, tízesekben lehet, hogy hiszek
Csak nem a tietekbe
Sírnak széfek, meg sírnak a szemek, de hangosabb a cigi
Felsír a kezemben
Felkelek rá, vagy ez csak egy álom, nem kell az új, mert van elég barátom
Fendi helyett csak a merchünkben járom, mindenem priceless
Kivéve a láncok
Azok csak drágák, de nem eléggé, mert nekem sem jutott cheat ebbe a gameben
Már nem hat a painkiller, végtelen pénz, nem születtem bele, de nem halok szegényen
De maradok én, maradok én, elejétől végig maradok én
Nem eszek pár napig, nekem oké, de nem állok sorba a falatokért
Állnak a sorban, pedig nem is éhesek, én már nem csajozok
A csajok éneznek
Kicsit szarul vagyok, egy kicsit élvezem, nem látok tisztán
De már nem is érdekel, nem
Már nem is érdekel, nemEmbed"
36,Dzsúdló - Spanom,"4 ContributorsSpanom Lyrics
Látom, hogy megismersz látom, hogy ennyire
Ennyire nem csalódtál nagyot, soha, senkiben
Üljünk le, beszéljünk, szerinted kár
Szerinted nem is én nyílok ki, csak mindenki más összezár
Valóban kevés ez, várd meg, míg folytatom
Told rám a savat, fiatal vagyok, még megszokom
Ne nyújtsd a kezed, annyi por ragadt az ujjadra
Már rég nem bírom átvenni, már rég nem veszem magamra
Nem vagyok hiszékeny, de azért megadnám
Ha egyszer, amit rólam beszélsz, hamarabb érne hozzám
Voltunk már pár helyen, de minden fotót töröltem
Mert nem hagyom, hogy visszajöjjön, amit már rég lelöktem

Miért mondod, hogy tönkrement minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem
Miért mondod, hogy tönkremegy minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem

Tartom, én tartom magam, hogyha jönnél
Tudtam, hogy lemaradsz
Én tartom, hogy beengedlek, hogyha késnél
De látom, hogy nem akarsz
Én tartom, tartom magam, hogyha jönnél
Tudtam, hogy lemaradsz
Én tartom, hogy beengedlek, hogyha késnél
Már látom, hogy nem akarsz
You might also like
Félek kimondani, de tényleg nincs időm
Félek kimondani, hogy nem tanultál semmiből
Eddig csak brigád volt, már lett egy táborom
Annyian tartanak, hogy megállok a lábamon
Szerinted nagyot mondok, szerintem tényeket
Te is csak akkor maradsz csendben, mikor kérdezek
Remeg a kezem, tudod, hajlamos is vagyok rá
Ez eddig még csak közöny volt, most átalakult haraggá
Te is megtörtél, bejött pár diáklány
Bejött, hogy sosem tudtál megállni a határnál
Te átlátsz rajtam, én nem is vagyok ilyen
De te nem ismertél sosem, csak a pózt, amit épp felvettem

Miért mondod, hogy tönkrement minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem
Miért mondod, hogy tönkremegy minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem

Tartom, én tartom magam, hogyha jönnél
Tudtam, hogy lemaradsz
Én tartom, hogy beengedlek, hogyha késnél
De látom, hogy nem akarsz
Én tartom, tartom magam, hogyha jönnél
Tudtam, hogy lemaradsz
Én tartom, hogy beengedlek, hogyha késnél
Már látom, hogy nem akarsz
Miért mondod, hogy tönkrement minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem
Miért mondod, hogy tönkremegy minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem
Miért mondod, hogy tönkrement minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem
Miért mondod, hogy tönkremegy minden
Zaj kell, de nem voltál még egyedül
Mire vágysz, én már mindent elértem
Én nem hagyom, hogy visszahúzzon, amit egyszer lelöktem1Embed"
37,Tiësto - The Business,"32 ContributorsTranslationsDeutschThe Business Lyrics
Let's get down, let's get down to business
Give you one more night, one more night to get this
We've had a million, million nights just like this
So let's get down, let's get down to business

Mama, please don't worry 'bout me
'Cause I'm about to let my heart speak
My friends keep telling me to leave this
So let's get down, let's get down to business

Let's get down, let's get down to business
Give you onе more night, one more night to gеt this
We've had a million, million nights just like this
So let's get down, let's get down to business
Let's get down, let's get down to business
Give you one more night, one more night to get this
We've had a million, million nights just like this
So let's get down, let's get down to business, yeah

Back and forth, back and forth with the bullshit
I know I said it before, I don't mean it
It's been a while since I had your attention
So it might hurt to hear this
See Tiësto LiveGet tickets as low as $38You might also like
(Ooh, yeah, yeah)
Dreams we have don't ever fall away
We can't live 'em if we stay the same
And I can't do this for another day
So let's get down, let's get down to business

Let's get down, let's get down to business
Give you one more night, one more night to get this
We've had a million, million nights just like this
So let's get down, let's get down to business
Let's get down, let's get down to business
Give you one more night, one more night to get this
We've had a million, million nights just like this
So let's get down, let's get down to business, yeah

Ooh, yeah, yeah11Embed"
38,VALMAR - Úristen,"4 ContributorsÚristen Lyrics

Háhá
Ú-ú, ná ná ná ná-á
Ki ez a… Ki ez a…

Megláttam, mondom „Úristen!
Ki ez a lány? Ki ez a lány?”
Azt mondom „Úristen!
Ki ez a lány? Ki ez a lány?”
Azt mondom „Úristen!
Ki ez a lány? Ki ez a lány?”
Azt mondom, azt mondom, azt mondom
Azt mondom, azt mondom...

Ó, ez egy igazi vadállat
Azt hiszem, fel kell kössem a gatyámat
Ő nem olyan, mint a többi
Már most megöl ez a kölni
És a térde fölött hordja ő a szoknyáját
Ha beül a kocsimba, esküszöm, hogy
A fékre nem lépek
Viszi a haját a szél
Én leszek, aki ma téged hazakisér
Ó, hazakisér, ó hazakisér
Ó-ú-hú
You might also like
Megláttam, mondom „Úristen!
Ki ez a lány? Ki ez a lány?”
Azt mondom „Úristen! (Ú)
Ki ez a lány? (Ú) Ki ez a lány?”
Azt mondom „Úristen! (Ú)
Ki ez a lány? (Ú) Ki ez a lány?”
Azt mondom, azt mondom, azt mondom
Azt mondom, azt mondom…

Oh, my God, benned megláttam Marilyn Monroe hasonmását
Ja, minden szempár kiséri a mozgását
De nekem kell megszerezni a telefonszámát
Mert kicsinál engem az a segg, az láb, az a szem
Az a száj, az a tánc, amit jársz, bébi
Az a tánc, amit jársz, amit jársz, amit jársz
Yeah, nyomjad a rock 'n' rollt!
Yeah, yeah, nyomjad a rock 'n' rollt!
Ba-baby-by, nyomjad a rock 'n' rollt!
Yeah, yeah, nyomjad a rock 'n' rollt!
Ez a dal most neked szól (Yeah, yeah)
Ez a dal most neked szól (Uh-huh)
Ez a dal most neked szól, yeah
Ez a dal most neked szól
Ez az utolsó könnycsepp, mit érted ejtek
Ez az utolsó szó, amire visszajöhetsz még
Ez az utolsó könnycsepp, mit érted ejtek
Ez az utolsó sansz, és most vagy jössz, vagy maradsz
Ejj, azt akarod tudni ki ez a lány? (Come on)

Megláttam, mondom „Úristen!
Ki ez a lány? Ki ez a lány?”
Azt mondom „Úristen! (Ú) (Úristen)
Ki ez a lány? (Ú) (Ki ez a lány) Ki ez a lány?”
Azt mondom „Úristen! (Ú) (Úristen)
Ki ez a lány? (Ú) Ki ez a lány?”
Ki ez a lány?1Embed"
39,Ed Sheeran - Bad Habits,"144 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoDeutschفارسیΕλληνικάNorsk (bokmål / riksmål)Bad Habits Lyrics
(One, two, three, four)
Ooh, ooh

Every time you come around, you know I can't say no
Every time the sun goes down, I let you take control
I can feel the paradise before my world implodes
And tonight had something wonderful

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's truе, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lеad to you
See Ed Sheeran LiveGet tickets as low as $74You might also like
Every pure intention ends when the good times start
Fallin' over everything to reach the first time's spark
It started under neon lights and then it all got dark
I only know how to go too far

My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh

We took the long way 'round
And burned till the fun ran out, now
My bad habits lead to late nights endin' alone
Conversations with a stranger I barely know
Swearin' this'll be the last, but it probably won't
I got nothin' left to lose, or use, or do
My bad habits lead to wide eyes starin' at space
And I know I lose control of the things that I say
Yeah, I was lookin' for a way out, now I can't escape
Nothin' happens after two, it's true, it's true
My bad habits lead to you

Ooh-ooh, ooh-ooh
My bad habits lead to you
Ooh-ooh, ooh-ooh
My bad habits lead to you60Embed"
40,Azahriah - Casa de papel,"9 ContributorsCasa de Papel Lyrics

Megszerettem és megszereztem
Majd elfeledtem meg eltemettem
Hisz túl sok volt már a jóból
Falatozz te is velem!
Ha maradnék is, nem változnék
Csak az arcok körülöttem halványulnak
Megvettek, ezért lenéztek
És szerettek, ezért bevédtek
De nem kell (Nem kell, nem kell)
Ó, már nem kell
Elkéstél, mennem kell (Hasta la vista)
Zuhanunk le, mer' csak előre megyünk és sose fel
Sose mentünk fel
Soha nem volt biztos pont
Nem baj, te vagy a lényeg ma éjjel

La Casa de Papel
Baba, te hogy csented el a szívem? (Szíved másé)
Kitervelted, mint El Professor
Bár tudnám én, hogy miért is hittem benned (Hittek mások)
(Ó, bár tudnám én…)
You might also like
Gandzsa, smoke
Chillelek a tengerparton
Rágódok pár para dolgon
Több lett a lé és több lett gond
Hát elég, elég, nekem úgyis mindegy
Ha vele mentél, akkor itt a vége
Majd szállok magasabbra, messze innen
Nem mossa el a bánatom a víz sem
Te, te, te, te, ó, te!
Tudom, már úgysem érted ezt meg
Te nem érted meg
Bár én hiszem, hogy megyünk majd
Fel, fel, fel, fel, fel
Úgy érzem, te vagy az egyetlen!
De te, de te…

La Casa de Papel
Baba, te hogy csented el a szívem? (Szíved másé)
Madrid, Mexico vagy Berlin
De bármerre is jártam soha sehol se talállak, bébi
Hát végleg, vége már

Levitálok emlékek közt, itt bent nincsen love
Bár tudnám azt, hogy miér' mindig velem a baj
Éveken át vándoroltam, lehet, túltoltam már
De lehet hogy kicsikét más kell…
La Casa de Papel
Ez a nyeremény nekem ma kell
A szemedből nyugalom árad
Add a kezed, add a szádat
Ma-Maria, ó, Maria!
Bár tudnám, azt hogy miért van
Hogy régen azt hiszed egy karakterfejlődést látsz
De sehova nem megyek, látod, fasz tudja mit vártokEmbed"
41,Imagine Dragons - Bones,"65 ContributorsTranslationsEspañolBones Lyrics
Gimme, gimme, gimme some time to think
I'm in the bathroom, looking at me
Face in the mirror is all I need (Ooh-ooh)
Wait until the reaper takes my life
Never gonna get me out alive
I will live a thousand million lives (Ooh-ooh)

My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

Playin' with a stick of dynamitе
There was nevеr gray in black and white
There was never wrong till there was right (Ooh-ooh)
Feelin' like a boulder hurtlin'
Seein' all the vultures circlin'
Burnin' in the flames, I'm workin' in
Turnin' in a bed, that's darkenin'
See Imagine Dragons LiveGet tickets as low as $66You might also like
My patience is waning, is this entertaining?
Our patience is waning, is this entertaining?

I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (In my bones)
I-I-I got this feeling in my soul
Go ahead and throw your stones
'Cause there's magic in my bones

'Cause there's magic in my bones

Look in the mirror of my mind
Turnin' the pages of my life
Walkin' the path so many paced a million times
Drown out the voices in the air
Leavin' the ones that never cared
Pickin' the pieces up and buildin' to the sky

My patience is waning, is this entertaining?
My patience is waning, is this entertaining?
I-I-I got this feeling, yeah, you know
Where I'm losing all control
'Cause there's magic in my bones (Magic in my bones)
I-I-I got this feeling in my soul (Soul)
Go ahead and throw your stones
'Cause there's magic in my bones

There goes my mind, (I-I-I) don't mind
There goes my mind (There it goes, there it goes)
There goes my mind, (I-I-I) don't mind
There goes my mind (There it goes)
'Cause there's magic in my bones15Embed"
42,The Kid LAROI - Stay,"136 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoDeutschFrançaisفارسیРусскийSTAY Lyrics
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can’t find nobody else as good as you
I need you to stay, need you to stay, hey (Oh)

I get drunk, wake up, I'm wasted still
I realize the time that I wasted here
I feel like you can't feel the way I feel
Oh, I’ll be fucked up if you can't be right here

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
You might also like
When I’m away from you, I miss your touch (Ooh)
You’re the reason I believe in love
It's been difficult for me to trust (Ooh)
And I’m afraid that I'ma fuck it up
Ain't no way that I can leave you stranded
'Cause you ain’t ever left me empty-handed
And you know that I know that I can't live without you
So, baby, stay

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
Woah-oh
I need you to stay, need you to stay, hey115Embed"
43,Follow The Flow - Tavasz,"2 ContributorsTavasz Lyrics
Nem tudok mindig talpra esni csak felállni
Új alapra tenni, a régit lezárni
Fullasztó napok a víz alatt tartanának
Az idő telik, lassan varrja rám a szarkalábat
En napfényt vetettem, mégis vihart arattam
Miattad elviselem, míg a lábam kitart alattam
Az új tervek mellé mindig jönnek újabb terhek
Inkább letettem róla, hogy mindenkinek megfeleljek

Hiába esem szét, úgysem maradok úgy
Ez egy darabban is darabos út
Pedig lehetne már minden rossz álom a tegnapé
Hadd lapozzak oda, ahol újra  minden oké

Mint egy őszi levél, mit elfúj a szél
Én pont olyan egyеdül szállok
Nem számít, hogy még milyen hosszú a tél
Mert rád еzer évig is várok
Visszatér a tavasz, s te maradsz a virágom
Ha itt leszel, veled elfeledem a szomorúságom

Hiába lep el a gond, akkor is felfelé török
Amikor nincs talaj alattam és felettem dörög
Örök túlélő vagyok, ezek rég lefutott körök
Nem tudok visszaesni, ahhoz én túl mélyről jövök
Nem ijedek meg pár negatív látomástól
Mindig erősebbé tesz, ezért a változás jó
Még akkor is, ha fáj soha nem leszek a foglya
Aki hagyja, hogy visszahúzza, azt vissza is fogja
Még véletlen se vagyok tévedhetetlen
De valamiért nem hiszek a véletlenekben
Egyszer minden véget ér, olyan lesz, mint az elején
Amikor újra mi leszünk, és nem csak te meg én
You might also like
Mint egy őszi levél, mit elfúj a szél
Én pont olyan egyedül szállok
Nem számít, hogy még milyen hosszú a tél
Mert rád ezer évig is várok
Visszatér a tavasz, s te maradsz a virágom
Ha itt leszel, veled elfeledem a szomorúságom

Mint egy őszi levél, mit elfúj a szél
Én pont olyan egyedül szállok
Nem számít, hogy még milyen hosszú a tél
Mert rád ezer évig is várok
Visszatér a tavasz, s te maradsz a virágom
Ha itt leszel, veled elfeledem a szomorúságom

Mint egy őszi levél, mit elfúj a szél
Én pont olyan egyedül szállok
Nem számít, hogy még milyen hosszú a tél
Mert rád ezer évig is várok
Visszatér a tavasz, s te maradsz a virágom
Ha itt leszel, veled elfeledem a szomorúságomEmbed"
