,artist_title,lyrics
25,Billie Eilish - lovely,"304 ContributorsTranslationsРусскийDanskEspañolPortuguêsDeutschFrançaisالعربية​lovely Lyrics
Thought I found a way
Thought I found a way out (Found)
But you never go away (Never go away)
So I guess I gotta stay now

Oh, I hope some day I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Walking out of time
Looking for a better place (Looking for a better place)
Something's on my mind
Always in my head space

But I know someday I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear
You might also like
Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Woah, yeah
Yeah, ah
Woah, woah
Hello, welcome home394Embed"
26,Emma Steinbakken - Floden,"5 ContributorsFloden Lyrics
Det renner ei elv, en duvende flod gjennom livet mitt
Jeg fylles av mildhet og fred når jeg vasser i sivet ditt
Og hver gang jeg våger å bade i deg blir jeg hel og ren
Og jeg kjenner et lindrende lys gå gjennom marg og ben

Jeg lurer jo på
Hvorfor går jeg ikke mer for det?
Hvorfor, hvorfor når jeg kjenner dеt gode du gjør med meg
Dеt kan nesten virke som om jeg prøver å unngå det
Og jeg føler meg redd for nåden og gleden du skjenker meg
Forunderlig, forunderlig

Det finnes en brønn, en kilde til liv i min egen plass
Kjærlighet er navnet og blikket blir klart ved det minste glass
Og hver gang jeg våger å drikke av det blir jeg hel og ren
Og jeg kjenner et tindrende lys gå gjennom marg og ben

Jeg lurer jo på
Hvorfor går jeg ikke mer for det?
Hvorfor, hvorfor når jeg kjenner det gode du gjør med meg
Det kan nesten virke som om jeg prøver å unngå det
Og jeg føler meg redd for nåden og gleden du skjenker meg
Forunderlig, forunderlig
You might also like
Jeg vil trosse den motstand jeg har mot å ta imot det som er godt
Det er ikke lurt å gå rundt og se etter det som jeg alt har fått
Oh, oh, oh, oh

Jeg lurer jo på
Hvorfor går jeg ikke mer for det?
Hvorfor, hvorfor når jeg kjenner det gode du gjør med meg
Det kan nesten virke som om jeg prøver å unngå det
Og jeg føler meg redd for nåden og gleden du skjenker meg
Forunderlig, forunderligEmbed"
27,Kurt Nilsen - Himmel På Jord,"6 ContributorsHimmel på jord Lyrics

Eg snublet omkring i svarteste natten
Da tente du stjernen med lys ifra deg
Eg følte meg ensom og tom og forlatt
Da du viste du tenkte på meg

Eg hutret og frøys da du gav meg din varme
Du så vel at jorden var naken og kald
Du lengtet til meg, og du sendte meg barnet
Og viste meg vei til en stall

Himmel på jord
En glede så stor
Eg e'kje alene
Her eg bor
Himmel på jord
En nåde så stor
Eg e'kje alene
Her eg bor

Eg sloss og jeg led, gjorde alt for å vinne
Da hørte eg englene synge om fred
Legg våpnene ned, det er jul du må finne
En fred inni hjertet et sted
You might also like
Himmel på jord
En nåde så stor
Eg e'kje alene
Her eg bor
Himmel på jord
En nåde så stor
Eg e'kje alene
Her eg bor

Hver gang eg ser opp på min himmel så vet eg
At undrenes under er det som har hendt
Eg føler meg trygg for eg slipper å leite
Nå vet eg kor stjernen ble tent

Himmel på jord
En nåde så stor
Eg e'kje alene
Her eg bor
Himmel på jord
En nåde så stor
Eg e'kje alene her eg bor
Eg e'kje alene her eg borEmbed"
28,Chris Holsten - Smilet i ditt eget speil,"3 ContributorsSmilet i ditt eget speil Lyrics

(På roser)
(For deg)

Jeg ser du kunne hatt det litt bedre
Jeg vet du har det vondt
Du slipper ingen inn på deg
Små føtter i et iskaldt hav
Med hodet under vann
Og later som om alt er greit

Elska av de andre men du elska ikke den du var
For gutten inni bildet klarte aldri å finne gode svar

De sa du dansa på roser
De sa du aldri trår feil
Men det var en ting du savna
Det var smilet i ditt eget speil
Stupe i havet
Var frihet for deg
Under vann for å skrike
Så ingen kunne høre deg
You might also like
Kast maska, du har lov til å gråte
Du skulle ha sagt ifra
Men vet at det er lett å si
Ikke hør på alle stemmer i hodet
Som sier du er svak
Det er lov å ha det vanskelig

Elska av de andre men du elska ikke den du var
For gutten inni bildet klarte aldri å finne gode svar

De sa du dansa på roser
De sa du aldri trår feil
Men det var en ting du savna
Det var smilet i ditt eget speil
Stupe i havet
Var frihet for deg
Under vann for å skrike
Så ingen kunne høre deg
De sa du dansa på roser
Trår feil
Du savna
Smilet i ditt eget speil
Stupe i havet
Var frihet for deg
Under vann for å skrike
Så ingen kunne høre deg
De sa jeg dansa på roser
De sa jeg aldri trår feil
Men det var en ting jeg savna
Det var smilet i mitt eget speil1Embed"
29,Michael Bublé - It's Beginning to Look a Lot Like Christmas,"43 ContributorsTranslationsTürkçeDeutschIt’s Beginning to Look a Lot Like Christmas Lyrics
It's beginning to look a lot like Christmas
Everywhere you go
Take a look at the five and ten
It's glistening once again
With candy canes and silver lanes aglow
It's beginning to look a lot like Christmas
Toys in every store
But the prettiest sight to see is the holly that will be
On your own front door

A pair of hop-a-long boots and a pistol that shoots
Is the wish of Barney and Ben
Dolls that will talk and will go for a walk
Is the hope of Janice and Jen
And Mom and Dad can hardly wait for school to start again
It's beginning to look a lot like Christmas
Everywhere you go
There's a tree in the Grand Hotel, one in the park as well
It's the sturdy kind that doesn't mind the snow

It's beginning to look a lot like Christmas
Soon, the bells will start
And the thing that will make them ring is the carol that you sing
Right within your heart
It's beginning to look a lot like Christmas
Toys in every store
But the prettiest sight to see is the holly that will be
On your own front door
You might also like
Sure it's Christmas once more5Embed"
30,The Kid LAROI - Stay,"136 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoDeutschFrançaisفارسیРусскийSTAY Lyrics
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can’t find nobody else as good as you
I need you to stay, need you to stay, hey (Oh)

I get drunk, wake up, I'm wasted still
I realize the time that I wasted here
I feel like you can't feel the way I feel
Oh, I’ll be fucked up if you can't be right here

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
You might also like
When I’m away from you, I miss your touch (Ooh)
You’re the reason I believe in love
It's been difficult for me to trust (Ooh)
And I’m afraid that I'ma fuck it up
Ain't no way that I can leave you stranded
'Cause you ain’t ever left me empty-handed
And you know that I know that I can't live without you
So, baby, stay

Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
Oh, ooh-woah (Oh, ooh-woah, ooh-woah)
I'll be fucked up if you can't be right here

I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
I do the same thing I told you that I never would
I told you I'd change, even when I knew I never could
I know that I can't find nobody else as good as you
I need you to stay, need you to stay, hey
Woah-oh
I need you to stay, need you to stay, hey115Embed"
31,Sia - Snowman,"73 ContributorsTranslationsDeutschČeskyTürkçePortuguêsالعربيةSnowman Lyrics
Don't cry, snowman, not in front of me
Who'll catch your tears if you can't catch me, darling?
If you can't catch me, darling
Don't cry, snowman, don't leave me this way
A puddle of water can't hold me close, baby
Can't hold me close, baby

I want you to know that I'm never leaving
'Cause I'm Mrs. Snow, 'til death we'll be freezing
Yeah, you are my home, my home for all seasons
So come on, let's go
Let's go below zero and hide from the sun
I'll love you forever where we'll have some fun
Yes, let's hit the North Pole and live happily
Please don't cry no tears now, it's Christmas, baby

My snowman and me, eh
My snowman and me
Baby

Don't cry, snowman, don't you fear the sun
Who'll carry me without legs to run, honey?
Without legs to run, honey
Don't cry, snowman, don't you shed a tear
Who'll hear my secrets if you don't have ears, baby?
If you don't have ears, baby
You might also like
I want you to know that I'm never leaving
'Cause I'm Mrs. Snow, 'til death we'll be freezing
Yeah, you are my home, my home for all seasons
So come on, let's go
Let's go below zero and hide from the sun
I'll love you forever where we'll have some fun
Yes, let's hit the North Pole and live happily
Please don't cry no tears now, it's Christmas, baby

My snowman and me, eh
My snowman and me
Baby57Embed"
32,David Guetta - I'm Good (Blue),"65 ContributorsTranslationsPortuguêsEspañolTürkçeDeutschI’m Good (Blue) Lyrics
I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright

Don't you know I'm good, yeah, I'm feelin' alright

You know I'm down for whatever tonight
I don't need the finer things in life
No matter where I go, it's a good time, yeah
And I, I don't need to sit in VIP
Middle of the floor, that's where I'll be
Don't got a lot, but that's enough for me, yeah

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright
You might also like
I'm good
Good
I'm good
Don't you know I'm good, yeah, I'm feelin' alright

So I just let it go, let it go
Oh, na-na-na-na-na
No, I don't care no more, care no more
Oh, na-na-na-na-na
So come on, let me know, let me know
Put your hands up, na-na-na
No, baby, nothing's gonna stop us tonight

'Cause I'm good, yeah, I'm feelin' alright
Baby, I'ma have the best fuckin' night of my life
And wherever it takes me, I'm down for the ride
Baby, don't you know I'm good, yeah, I'm feelin' alright37Embed"
33,Billie Eilish - bad guy,"347 ContributorsTranslationsHrvatskiTürkçeSvenskaEspañolРусскийRomânăPortuguêsPolskiItalianoHebrewDeutschFrançaisفارسیNederlandsDanskChinese TraditionalΕλληνικάالعربيةไทย / Phasa Thai​bad guy Lyrics
White shirt now red, my bloody nose
Sleepin', you're on your tippy toes
Creepin' around like no one knows
Think you're so criminal
Bruises on both my knees for you
Don't say thank you or please
I do what I want when I'm wanting to
My soul? So cynical

So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy

I like it when you take control
Even if you know that you don't
Own me, I'll let you play the role
I'll be your animal
My mommy likes to sing along with me
But she won't sing this song
If she reads all the lyrics
She'll pity the men I know
See Billie Eilish LiveGet tickets as low as $94You might also like
So you're a tough guy
Like it really rough guy
Just can't get enough guy
Chest always so puffed guy
I'm that bad type
Make your mama sad type
Make your girlfriend mad tight
Might seduce your dad type
I'm the bad guy
Duh

I'm the bad guy, duh
I'm only good at bein' bad, bad

I like when you get mad
I guess I'm pretty glad that you're alone
You said she's scared of me?
I mean, I don't see what she sees
But maybe it's 'cause I'm wearing your cologne

I'm a bad guy
I'm, I'm a bad guy
Bad guy, bad guy
I'm a bad346Embed"
34,Lady Gaga - Always Remember Us This Way,"78 ContributorsTranslationsDeutschEspañolPortuguêsEnglishAlways Remember Us This Way Lyrics
That Arizona sky
Burnin' in your eyes
You look at me and babe, I wanna catch on fire
It’s buried in my soul
Like California gold
You found the light in me that I couldn’t find

So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down
And the band won't play
I'll always remember us this way

Lovers in the night
Poets tryna write
We don't know how to rhyme, but damn, we try
But all I really know
You're where I wanna go
The part of me that's you will never die

So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down
And the band won't play
I'll always remember us this way
See Lady Gaga LiveGet tickets as low as $175You might also like
Oh yeah
I don't wanna be just a memory, baby, yeah
Hoo, hoo, hoo, hoo, hoo, hoo
Hoo, hoo, hoo, hoo, hoo, hoo
Hoo, hoo, hoo, hoo, hoo hoo hooooooooo

So when I'm all choked up and I can't find the words
Every time we say goodbye, baby, it hurts
When the sun goes down and the band won't play
I'll always remember us this way
Way yeah

When you look at me and the whole world fades
I'll always remember us this way

Oooh, oooh, hmmmm
Oooh, oooh, hmmmm38Embed"
35,Lord Huron - The Night We Met,"44 ContributorsTranslationsDeutschThe Night We Met (Remix) Lyrics
(Ooh, ooh, ooh)
(Ooh, ooh, ooh)
(Ooh, ooh, ooh)
(Ooh, ooh, ooh)

I am not the only traveler
Who has not repaid his debt
I've been searching for a trail to follow again
Take me back to the night we met
And then I can tell myself
What the hell I'm supposed to do
And then I can tell myself
Not to ride along with you

I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Oh, take me back to the night we met

When the night was full of terrors
And your eyes were filled with tears
When you had not touched me yet
Oh, take me back to the night we met
See Lord Huron LiveGet tickets as low as $27You might also like
I had all and then most of you
Some and now none of you
Take me back to the night we met
I don't know what I'm supposed to do
Haunted by the ghost of you
Take me back to the night we met28Embed"
36,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
37,Hellbillies - Den finast eg veit,"7 ContributorsDen Finast Eg Veit Lyrics
Dæ æ jaggu me rart koss det kan gå te
Tenk at du går i lag med meg
Og om det blæs kalt, æ eg varm og heit
For du æ den finast eg veit

I granskande skin frå ei gatelykt
Æ'kji alt like trygt
Og spør du meg no, bi eg heilt i beit:
Koffor den finast eg veit?

Og når dyna varmar kring oss båe to
I mørke natta
Ska eg kviske i øyra ditt og svara på
Koffor du e den finast eg veit

Kor eg henta alt motet frå
Kan 'kje eg forstå
Men ein ting veit eg klart og greit:
At du æ den finast eg veit

Og når dyna varmar kring oss båe to
I mørke natta
Ska eg kviske i øyra ditt og svara på
Koffor du e den finast eg veit
You might also like
Nei, at eg skulde ha slik tur, det æ'kji te å tru
Når alt va slutt, og eg skull gå, i døra, der stod du

Dæ æ jaggu me rart koss det kan gå te
Tenk at du går i lag med meg
Og om det blæs kalt, æ eg varm og heit
For du e den finast eg veit

Og når dyna varmar kring oss båe to
I mørke natta
Ska eg kviske i øyra ditt og svara på
Koffor du e den finast eg veit
Og når dyna varmar kring oss båe to
I mørke natta
Ska eg kviske i øyra ditt og svara på
Koffor du e den finast eg veitEmbed"
38,Kygo - It Ain't Me,"5 ContributorsSongs in Real Life 3 LyricsHandy fallen lassen
(Kygo „It Ain't Me”)

Drei Jahre schon
Hab'n wir zusammen gewohnt
Deine Haut im Silberton
Hab'n so oft gelacht …
Smartphones sind populär
Doch für mich warst du viel mehr
War dein Akku auch mal leer
Gab ich dir neue Kraft …
Ich bin nichts ohne dich
Geld für 'n Neues hab' ich nicht
Bitte lass mich nicht im Stich
Wenn dein Display bricht!

Wer ist da und lässt mich abends besser schlafen?
Und wessen Klang weckt mich jetzt jeden Morgen auf?
Wie frag' ich meine Freunde dann, wo ich heute pennen kann?
Wer ist da und lässt mich abends besser schlafen?
Liebeserklärung
(Luis Fonsi & Daddy Yankee „Despacito” (Remix))
You might also like
Sie, sie ist einfach wirklich unbeschreiblich schön
Ich könnt' schwören, ich hätt' sie im Traum geseh'n
Ihre Kurven lassen mein Herz höher schlagen
Oh yeah, yeah
Äußerlich gesehen ist sie eine Zehn
Sie ist fast perfekt, es gibt nur ein Problem
Doch mir fällt kein Weg ein, ihr das nett zu sagen …

Sie ist dämlich!
Faselt unaufhörlich Schwachsinn und sie schämt sich
Nicht und ihre Ignoranz ist unerträglich
Ich will weg hier, denn jetzt dämmert mir allmählich:
Sie ist dämlich!
Sie und Einstein sind in keiner Weise ähnlich
Ihre Schönheit ist erwiesen, beinah sträflich
Doch im Oberstübchen scheint es leider kläglich

Wie kann ein so schönes Wesen nur so endlos hohl sein?
Hält die Speisekarte falsch rum
Sie kann doch nicht ganz bei Trost sein
Sie ist neuerdings vegan, darum bestellt sie Chicken
Zieht an Türen statt zu drücken
Ihre Gehirn besteht aus Lücken
Tollpatsch sein
(Jax Jones „You Don't Know Me”)

Uhh, das tat weh!
Ich hab' solche Schmerzen, solche Schmerzen
Das tat weh
Da gibt's nix zu scherzen, nichts zu
Uhh, das tat weh!
Ich hab' solche Schmerzen, solche Schmerzen
Das tat weh
Das tat echt weh (what you, what you gon' do?)

Oh, yeah
Beinah täglich stoß' ich mir den Zeh
Das kann doch nicht sein, es tut richtig weh
Warum bin ich so ein Tollpatsch, hat da wer 'ne Idee?
Oh!
Die Herdplatte war ja noch höllisch heiß!
Ich brauche jetzt schnell mal kühlendes Eis
Man könnte fast sagen „Bad Karma”, ich weiß

Grade wieder den Kopf gestoßen
Und danach vom Longboard geflogen
Türklinken-Stromschock – das hat gezogen
Und das alles war erst heut – ungelogen
Uhh, das tat weh!
Ich hab' solche Schmerzen, solche Schmerzen
Das tat weh
Da gibt's nix zu scherzen, nichts zu
Uhh, das tat weh!
Ich hab' solche Schmerzen, solche Schmerzen
Das tat weh
Das tat echt weh (what you, what you gon' do?)
Mein Statement an …
(Imagine Dragons „Believer”)

Hört gut zu
Was ich euch heute zu erzählen hab'
Die Sache, die ich hasse
Stört mich schon mein Leben lang, uh-uuh
Stört mich schon mein Leben lang, uh-uuh
Es betrifft
Nicht nur mich, sag mir nicht, Ich sei allein
Damit, dieser Hype!
Mann, das kann doch echt nicht sein, uh-uuh
Das kann doch echt nicht sein, uh-uuh

Man benutzt sie für die Lippen
Sogar beim Putzen – entzückend
Oder auch Schutz vor den Mücken
Universal, anwendbar, und sogar für das Haar
Farblich gibt's grün oder auch schwarz
Voll Vitamine für den Salat
Selbst im Martini – phänomenal
Doch meine Meinung dazu bleibt …

Bah!
Wer mag denn schon, wer mag denn schon Oliven, Oliven?
Bah!
Sie schmecken echt unglaublich schlecht, Oliven, Oliven?
Bah!
Sie sind unappetitlich ganz und gar

Oliven find' ich wirklich einfach

Bah!
Wer mag denn schon, wer mag denn schon Oliven, Oliven?
Meine Allergie
(Kendrick Lamar „HUMBLE.”)

Will in mein Zimmer!
Draußen ist's schlimmer!
Wäääääh
Haa-tschu

Ey, hab' 'ne Fehlfunktion des körpereigenen Immunsystems
Nun reagiert es überempfindlich auf Pollen, außerdem
Denkt mein Körper jetzt, ich hab' ein gesundheitliches Problem
Dabei sind's harmlose Stoffe – Pollen sind ein Phänomen
Tabletten machen müde, kann dann nicht mal mehr gerade steh'n
Das Einzige, was wirklich was bringt, ist Duschen vorm Schlafengehen
Damit die Pollen nicht im Bett oder sogar am Kissen kleben
Und trotzdem wird dir morgen Wind die Pollen in die Fresse wehen
Wenn die Nase anfängt loszulaufen und man nie
Die Tränen in den Augen wegwischen kann, irgendwie
Juckt's dich am ganzen Körper, du kriegst Ausschlag und du niest
Dann bist du wie ich, Bruder, du hast Pollenallergie!
Hab auch Allergie gegen Äpfel …
Durch Luftverschmutzung wird es noch bekräftigt
Schocktherapie und die Heilpflanzen helfen echt nicht
Ohne Cortison wird's hässlich

Bei Heuschnupfen (hatschu, Pollenaller-, Pollen, Pollen)
Heuschnupfen, hatschu (Pollenaller-, -allergie)
Heuschnupfen, hatschu (hatschu, Pollenaller-, Pollen, Pollen)
Heuschnupfen, hatschu (hatschu, Pollenaller-, Pollen, Pollen)
Heuschnupfen, hatschu
Wenn man wap-bap, da da di da da
(BibisBeautyPalace „How it is (Wap Bap...)”)

Ich würd' so gerne Sänger sein
Nur kann ich gar nicht sing'n
Ich würd' so gerne Texte schreiben
Doch krieg das nicht hin
Für den Erfolg fehlt nur noch ein
Refrain, den man erkennt
Dafür lad' ich mir Tiere ein
Denn ich hab' kein Talent

Sie sing'n:
*Waff-waff*, *waff-waff-wiff-wa-waff*
*Miau-miau*, *ma-miau-miau-mau-mau-mau*
*Quak-quak*, *quak-quak-quak-quak-quak-quak*
Alle Tiere sing'n:
*Muh-muh*, *muh-muh-möh-muh-muh*
*Tröt-tröt*, *trö-trö-trö-trö-trö-trö*
*Wramm-wramm*, *wrammammrmamr …*

UND JETZT 'N REMIX!

Embed"
39,Billie Eilish - when the party's over,"323 ContributorsTranslationsNorsk (bokmål / riksmål)AkanaSvenskaEspañolРусскийRomânăPortuguêsItalianoHebrewDeutschFrançaisفارسیNederlandsDanskChinese Traditionalالعربية​when the party’s over Lyrics
Don't you know I'm no good for you?
I've learned to lose you, can't afford to
Tore my shirt to stop you bleedin'
But nothin' ever stops you leavin'

Quiet when I'm coming home and I'm on my own
I could lie, say I like it like that, like it like that
I could lie, say I like it like that, like it like that

Don't you know too much already?
I'll only hurt you if you let me
Call me friend, but keep me closer (Call me back)
And I'll call you when the party's over

Quiet when I'm coming home and I'm on my own
And I could lie, say I like it like that, like it like that
Yeah, I could lie, say I like it like that, like it like that

But nothin' is better sometimes
Once we've both said our goodbyes
Let's just let it go
Let me let you go
See Billie Eilish LiveGet tickets as low as $94You might also like
Quiet when I'm coming home and I'm on my own
I could lie, say I like it like that, like it like that
I could lie, say I like it like that, like it like that464Embed"
40,Ed Sheeran - Perfect,"331 ContributorsTranslationsTürkçeEspañolPortuguêsItalianoΕλληνικάDeutschFrançaisفارسیالعربيةPerfect Lyrics
I found a love for me
Oh, darlin', just dive right in and follow my lead
Well, I found a girl, beautiful and sweet
Oh, I never knew you were the someone waitin' for me

'Cause we were just kids when we fell in love
Not knowin' what it was
I will not give you up this time
But, darlin', just kiss me slow
Your heart is all I own
And in your eyes, you're holdin' mine

Baby, I'm dancin' in the dark with you between my arms
Barefoot on the grass while listenin' to our favourite song
When you said you looked a mess, I whispered underneath my breath
But you heard it, ""Darlin', you look perfect tonight""

Well, I found a woman stronger than anyone I know
She shares my dreams, I hope that, someday, I'll share her home
I found a love to carry more than just my secrets
To carry love, to carry children of our own
See Ed Sheeran LiveGet tickets as low as $74You might also like
We are still kids, but we're so in love
Fightin' against all odds
I know we'll be alright this time
Darlin', just hold my hand
Be my girl, I'll be your man
I see my future in your eyes

Baby, I'm dancin' in the dark with you between my arms
Barefoot on the grass while listenin' to our favourite song
When I saw you in that dress, lookin' so beautiful
I don't deserve this, darlin', you look perfect tonight

No, no, no
Mm, no, no

Baby, I'm dancin' in the dark with you between my arms
We're barefoot on the grass, oh, listenin' to our favourite song
I have faith in what I see, now I know I have met
An angel in person and she looks perfect
I don't deserve this, you look perfect tonight265Embed"
41,Shawn Mendes - Señorita,"2 ContributorsSeñorita (Demo) Lyrics
She loves it when I call her señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

Land in Miami
The air was hot from summer rain
Sweat drippin' off me
Before I even knew her name, la-la-la
It felt like ooh-la-la-la, yeah, no
Sapphire moonlight
We danced for hours in the sand
Tequila Sunrise
Her body fit right in my hands, la-la-la
It felt like ooh-la-la-la, yeah

She loves it when I call her señorita
I wish I could pretеnd I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should bе runnin'
Ooh, I know you love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya
You might also like
Locked in the hotel
We built a mansion in the sheets
I don't touch and tell
But I wanna scream out in the streets, la-la-la, ooh
It felt like la-la-la, ooh
Ooh, when your lips undress me, hooked on your tongue
Ooh, love, your kiss is deadly, don't stop
{Chorus: Ali Tamposi, Shawn Mendes, Both}
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you know I love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

All along, I've been coming for ya (For you)
And I hope it meant something to you (Oh)
Cause your love keeps my coming for ya
Coming for ya
For ya
For ya
For ya
Ooh, I should be runnin'
Ooh, you keep me coming for yaEmbed"
42,Lewis Capaldi - Before You Go,"103 ContributorsTranslationsEspañolDeutschBefore You Go Lyrics
I fell by the wayside like everyone else
I hate you, I hate you, I hate you, but I was just kidding myself
Our every moment, I start to replace
'Cause now that they're gone, all I hear are the words that I needed to say

When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Was never the right time whenever you called
Went little by little by little until there was nothing at all
Our every moment, I start to replay
But all I can think about is seeing that look on your face
You might also like
When you hurt under the surface
Like troubled water running cold
Well, time can heal, but this won't

So before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go

Would we be better off by now
If I'da let my walls come down?
Maybe, I guess we'll never know
You know, you know

Before you go
Was there something I coulda said to make your heart beat better?
If only I'da known you had a storm to weather
So before you go
Was there something I coulda said to make it all stop hurting?
It kills me how your mind can make you feel so worthless
So before you go79Embed"
43,Ballinciaga - Beklager (Guttaklubben),"1 ContributorVG-lista Rådhusplassen 2022  LyricsKamelen - Creme de la creme
Cornelia Jakobs - Hold me closer
Vinni - glorie
Vinni - baba dro på
Subwoolfer - Give that wolf a banana
Madeline the person - MEAN!
Selma Ibrahim - BlimE! - Den Ene
Capow x 2G - 31 Etasje
Aiba - Sympati
Beathoven - STAY KEEG
TIX & El Papi - Livet er herlig
TIX - Nå koser vi oss
Emma Steinbakken - This One's On Me
Emma Steinbakken - Jeg glemmer deg aldri
Synne Vo - Lykke te
Vidar Villa & Halva Priset - Den samme jævla sangen
Omar Rudberg & Victoria Nadine - Nakna
Victoria Nadine - Be okay
Kevin Lauren & Ballinciaga - TANTE
Ballinciaga - Beklager (Guttaklubben)
Ballinciaga & David Mokel - Dans på bordet
Becky Hill - Run
Becky Hill - Remember
Jonathan Floyd - Danser likevel
Jonathan Floyd - Danser på kanten
Seeb & Julie Bergan - Always will
Benson Boone - In the stars
Benson Boone - Ghost town
Anna of the North - Shotgun
Arif - Hellig
Arif - Hvem er hun
Beathoven & Capow x 2G - SØR-AFRIKA
Ramon & Viktor Leksell - Leilo brenner
Ramon - ok jeg lover
UNDERGRUNN - Italia
Chris Holsten - Bare når det regner
Chris Holsten - Slå, hjerte slå
Alan Walker - Somebody like u
Alan Walker - Blue
Alan Walker - Alone
Alan Walker - Sweet dreams
Alan Walker - The drumEmbed"
