,artist_title,lyrics
52,Gettomasa - Jälkeekään,"8 ContributorsJälkeekään Lyrics
Yeah
Uh, yeah

Mä täytin just tankin, nyt lyyään auto käyntii ja sassii (Aha)
Sit hyppää vaa mun kiesiin, mentiin
Ei aikaa alkaa miettii tai empii
Ei oo suunnitelmaa, on vaan suunnilleen (Uh)
Mut sä tiiät et mä teen aina just silleen
Vois lähtee, vien sut pois täält
Se mul ois plään
Et muut noist jää

Ja mitä jos mä (Aha)
Ja sä (Yeah, yeah)
Mennään? (Whoo)
Lähetään menemää eikä kerrota kellekkää (Yeah)
Hävitään (Ah)
Pois täält
Ei jätetä jälkeekään

Haluutsä lähtee, haluutsä mennä? (Uh)
Johonki kauas, lähetään lentään
Tai mielummin ehkä vaa kävellään
Johonki metsään tos lähellä (Hähä)
Ku sun kaa saahaan se tuntumaan seikkailult
Ilman sen hullumpaa reissailuu
Mun aiemmat suhteet, ne teki vaan mun elämäst raskaan
Mut sä enemmänki kevennät taakkaa (Yeah)
Kenenkään kanssa ei oo ollu niin helppoo
Ku ei oo juttuu mitä en vois kertoo
En tienny et se on mahollista
Et sanoisin vaa mitä tahon ilman varomista, eikä tilanteesta muutu kaoottista (Yeah)
Jengi haluu elää postattuna
Mut ei meiän tarvi ottaa kuvaa
Vaan sä innostut sillon kun koodaan et millon tuut pyöräileen?
Mä oon jo oottaa sua, kerro
You might also like
Mitä jos mä (Aha)
Ja sä (Yeah, yeah)
Mennään? (Whoo)
Lähetään menemää eikä kerrota kellekkää (Aha)
Hävitään (Tuu, tuu)
Pois täält
Ei jätetä jälkeekään

Ilta on valmis, voiaan nappaa fillarit tallist
Pari vanhaa kirpparimallist, ei parhaitten asioitten hinta oo kallis
Tuu lähetään pois, voiaan plussaa meiät ja vähentää noi (C'mon)
Mä nään vaa sut, emmä nää ketään toist
Ja vaik ois, ne ei oo siel mis sä oot
Joo mun ykkönen vielki sä oot, joten

Mitä jos mä (Mitä)
Ja sä (Aha)
Mennään? (Yeah, yeah)
Lähetään menemää eikä kerrota kellekkää (Mennää)
Hävitään (Aha)
Pois täält (mitä)
Ei jätetä jälkeekään
Mitä jos mä
Ja sä
Mennään?
Ei jätetä jälkeekäänEmbed"
53,Blind Channel - Dark Side,"19 ContributorsTranslationsDeutschDark Side Lyrics
Put your middle fingers up
Take a shot, throw it up and don't stop
I'm, I'm, I'm living that life on the dark side

(Hoo, hoo, hoo, hoo)
Every psycho in the scene
Hands up and follow me saying (Hoo, hoo, hoo, hoo)
Empire of the freaks, all drinks on me

Just another night in my pitch black paradise
Don't wanna cry, so I gotta get paralyzed
My body is my weapon, so I keep it loaded
'Til I'm all over the place like my head exploded
Don't waste your prayers, they can't save us
Lifestyles of the sick and dangerous

Put your middle fingers up
Take a shot, throw it up and don't stop
I'm, I'm, I'm living that life on the dark side
Likе the 27 Club, headshot
We don't wanna grow up
I'm, I'm, I'm living that lifе on the dark side
Life on the dark side
You might also like
(Hoo, hoo, hoo, hoo)
Every psycho in the scene
Hands up and follow me saying (Hoo, hoo, hoo, hoo)
Empire of the freaks, all drinks on me

I'm in a cave of man-made misery
Digging a grave for myself and my enemies
Of all the dark things that keep me wasted
You're the sweetest I've ever tasted

Put your middle fingers up
Take a shot, throw it up and don't stop
I'm, I'm, I'm living that life on the dark side
Like the 27 Club, headshot
We don't wanna grow up
I'm, I'm, I'm living that life on the dark side
Life on the dark side

Just another night in my pitch black paradise
Don't wanna cry so I gotta get paralyzed
Don't waste your prayers, they can't save us
Lifestyles of the sick and dangerous
Put your middle fingers up
Take a shot, throw it up and don't stop
I'm, I'm, I'm living that life on the dark side
Like the 27 Club, headshot
We don't wanna grow up
I'm, I'm, I'm living that life on the dark side
Life on the dark side

(Hoo, hoo, hoo, hoo)
Every psycho in the scene
Hands up and follow me saying (Hoo, hoo, hoo, hoo)
Empire of the freaks
All drinks on me17Embed"
54,Shawn Mendes - Señorita,"2 ContributorsSeñorita (Demo) Lyrics
She loves it when I call her señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

Land in Miami
The air was hot from summer rain
Sweat drippin' off me
Before I even knew her name, la-la-la
It felt like ooh-la-la-la, yeah, no
Sapphire moonlight
We danced for hours in the sand
Tequila Sunrise
Her body fit right in my hands, la-la-la
It felt like ooh-la-la-la, yeah

She loves it when I call her señorita
I wish I could pretеnd I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should bе runnin'
Ooh, I know you love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya
You might also like
Locked in the hotel
We built a mansion in the sheets
I don't touch and tell
But I wanna scream out in the streets, la-la-la, ooh
It felt like la-la-la, ooh
Ooh, when your lips undress me, hooked on your tongue
Ooh, love, your kiss is deadly, don't stop
{Chorus: Ali Tamposi, Shawn Mendes, Both}
I love it when you call me señorita
I wish I could pretend I didn't need ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you know I love it when I call you señorita
I wish it wasn't so damn hard to leave ya
But every touch is ooh-la-la-la
It's true, la-la-la
Ooh, I should be runnin'
Ooh, you keep me coming for ya

All along, I've been coming for ya (For you)
And I hope it meant something to you (Oh)
Cause your love keeps my coming for ya
Coming for ya
For ya
For ya
For ya
Ooh, I should be runnin'
Ooh, you keep me coming for yaEmbed"
55,Teflon Brothers - Hubba Bubba,"3 ContributorsHubba Bubba Lyrics
DJ Boboo ja Doctor Albanii
Se oli ihan perus settii, aina
Farkkuhaalareissa me tanssittiin
Ei ollu olemassa nettii lainkaan
Sit hitaat alko ja väijyin sua
Tiesin ettet sä hiffaa mua
Miten saisin sun katseen kiinni?
Mä tuun sun luo ja töksäytän sen:
""Tiedän etten oo sun arvoinen
Mut oisit vastaus mun rukouksiini""

Se kaikki oli vaan kuplaa
Ja mä tiesin että se poksahtaa
Se kaikki oli vaan kuplaa
Hubba Bubba, Hubba Bubba Bubba
Se kaikki oli vaan kuplaa
Ja mä tiesin että se poksahtaa
Enkä mä sua koskaan saanutkaan
Hubba Bubba, Hubba Bubba Bubba

Aikakoneella luokses palasin
Kasvotusten sillon viellä tavattiin
Kaikki koulun disessä näki, kellä on cooleimmat vägit
Sain sun hameen helman hulmuun
Nylon Beat - Teflon Love, kiusotteli takapaidalla
Kohtalo tulee peliin puuttuun
You might also like
Se kaikki oli vaan kuplaa
Ja mä tiesin että se poksahtaa
Se kaikki oli vaan kuplaa
Hubba Bubba, Hubba Bubba Bubba
Se kaikki oli vaan kuplaa
Ja mä tiesin että se poksahtaa
Enkä mä sua koskaan saanutkaan
Hubba Bubba, Hubba Bubba Bubba

Feidasit Heikki beibi, olit että morjens
En oo ku muut teinit, oon 33
Bae paras varoo, suhteet sotkusii
En kestä päivänvaloo, mä oon nocturni
Kuplaani pukeuduin aamulla ku puseroon
Kelasin sen poistuvan, jos en tee siit numeroo
Omas mieles jörkka, Kallion Stallion
Tefloneista Harrison, luulin et mul pallit on

Se kaikki oli vaan kuplaa
Ja mä tiesin että se poksahtaa
Se kaikki oli vaan kuplaa
Hubba Bubba, Hubba Bubba BubbaEmbed"
56,Arttu Wiskari - Suomen muotoisen pilven alla,"4 ContributorsSuomen muotoisen pilven alla Lyrics
Entä jos oisin seitsemän oikein
Lotossa veikannut
Entä jos Razzle ei ois kuollut
Ja Hanoi ois breikannut
Olisiko Suomen itsetunto
Noussut kanveesista
Jos Leijonat olisi kultaa tuoneet
Jo Lillehammerista

Yhtä auttaa vain Jumala
Toista perjantainen humala
Mut täällä pärjää ei luovuttamalla
Suomen muotoisen pilven alla
Sinä oot minun valontuoja
Kunnes armahtaa meidät luoja
Ei täällä pärjää kuin rakastamalla
Suomen muotoisen pilven alla

Entä jos oisi Irmelin kanssa
Kihlatkin ostettu
Entä jos lääkelaukkua
Ei ois Shellille unohdettu
Olisiko Nokian pääkonttorille
Keilaniemessä käyttöä
Jos johtajat olisi luureihin laittaneet kosketusnäyttöjä
You might also like
Yhtä auttaa vain Jumala
Toista perjantainen humala
Mut täällä pärjää ei luovuttamalla
Suomen muotoisen pilven alla
Sinä oot minun valontuoja
Kunnes armahtaa meidät luoja
Ei täällä pärjää kuin rakastamalla
Suomen muotoisen pilven alla

Parannetaan maailmaa
Keittiössä tissuttelemalla
Tupakoidaan ketjussa
Hajonneen liesituulettimen alla
Ja aamuviideltä kun naapureidenkin viinat on juotu
On hyvä mennä nukkumaan
Kun uusiks maailma on luotu

Yhtä auttaa vain Jumala
Toista perjantainen humala
Mut täällä pärjää ei luovuttamalla
Suomen muotoisen pilven alla
Sinä oot minun valontuoja
Kunnes armahtaa meidät luoja
Ei täällä pärjää kuin rakastamalla
Suomen muotoisen pilven allaEmbed"
57,The Weeknd - Starboy,"521 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsFrançaisDeutschStarboy Lyrics
Ayy

I'm tryna put you in the worst mood, ah
P1 cleaner than your church shoes, ah
Milli point two just to hurt you, ah
All red Lamb' just to tease you, ah
None of these toys on lease too, ah
Made your whole year in a week too, yah
Main bitch outta your league too, ah
Side bitch outta your league too, ah
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
You might also like
Every day, a nigga try to test me, ah
Every day, a nigga try to end me, ah
Pull off in that Roadster SV, ah
Pockets overweight, gettin' hefty, ah
Comin' for the king, that's a far cry, I
I come alive in the fall time, I
The competition, I don't really listen
I'm in the blue Mulsanne, bumpin' New Edition
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
Let a nigga brag Pitt
Legend of the fall, took the year like a bandit
Bought Mama a crib and a brand new wagon
Now she hit the grocery shop lookin' lavish
Star Trek roof in that Wraith of Khan
Girls get loose when they hear this song
A hundred on the dash get me close to God
We don't pray for love, we just pray for cars
House so empty, need a centerpiece
Twenty racks a table, cut from ebony
Cut that ivory into skinny pieces
Then she clean it with her face, man, I love my baby, ah
You talkin' money, need a hearin' aid
You talkin' 'bout me, I don't see the shade
Switch up my style, I take any lane
I switch up my cup, I kill any pain

(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
Look what you've done
(Ha-ha-ha-ha-ha, ha-ha-ha-ha-ha)
I'm a motherfuckin' starboy628Embed"
58,Imagine Dragons - Believer,"436 ContributorsTranslationsРусскийMagyarTürkçeEspañolDeutschPortuguêsBeliever Lyrics
First things first
I'ma say all the words inside my head
I'm fired up and tired of
The way that things have been, oh-ooh
The way that things have been, oh-ooh

Second things second
Don't you tell me what you think that I could be
I'm the one at the sail
I'm the master of my sea, oh-ooh
The master of my sea, oh-ooh

I was broken from a young age
Taking my sulkin' to the masses
Writing my poems for the few
That look at me, took to me, shook at me, feelin' me
Singing from heartache from the pain
Taking my message from the veins
Speaking my lesson from the brain
Seeing the beauty through the...

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down, you build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer
See Imagine Dragons LiveGet tickets as low as $66You might also like
Third things third
Send a prayer to the ones up above
All the hate that you've heard
Has turned your spirit to a dove, oh-ooh
Your spirit up above, oh-ooh

I was chokin' in the crowd
Building my rain up in the cloud
Falling like ashes to the ground
Hoping my feelings, they would drown
But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like…

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down, you build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer
Last things last
By the grace of the fire and the flames
You're the face of the future
The blood in my veins, oh-ooh
The blood in my veins, oh-ooh

But they never did, ever lived, ebbin' and flowin'
Inhibited, limited 'til it broke open and rained down
It rained down, like…

Pain! You made me a, you made me a
Believer, believer
Pain! You break me down, you build me up
Believer, believer
Pain! Oh, let the bullets fly, oh, let them rain
My life, my love, my drive, it came from…
Pain! You made me a, you made me a
Believer, believer429Embed"
59,Isac Elliot - Makso Mitä Makso,"3 ContributorsMakso Mitä Makso Lyrics
Makso mitä makso

Ei pysty levähtää
Ilta jatkuu vaik oltais selällään
Ne koitaa ymmärtää mun elämää
Se menee ylös alas, edes takas (Baby)
Mielellään, turha kiittää maksan mielellään (Mielellään)
Kunhan mun fiilis jatkuu pidempää
Ei-hei-hei, tuut menee ylös alas, edes takas

Aamu on jo ovel silti jenggii rullaa eteiseen, yeah
Silmät pysyy auki edelleen
Makso mitä makso, kunhan meijän ilta etenee, yeah
Ja nää mimmit pääsee leveilee
Pidä musta kiinni kun mun jalat alkaa kevenee, yeah
Mul on taskut täynnä edelleen
Makso mitä makso kunhan meijän ilta etenee, yeah
Ja nää mimmit pääsee leveilee

Yeah, wow
Lupasin et en enää vedä, mut ympäril ihmiset tekee siit vaikeen
Oon valinnut tien, josta ei voi perääntyy
Muuten mä menetän kaiken
Ei kukaan tee tätä sun puolest, ei ketään kiinnosta sun huolet
En voi edes kuvitella miten Isac oot kestänyt tätä niin nuorest (C'mon)
Mitä hittoo sit? Elän elämääni tää on meidän show
Tyhjensin kaks pulloo, lisää tulloo, bring some more
Ja mun viereinen beibi on janonen
Mä lupaan, se pitää jos sanon et en oo menos nukkuu, bro
You might also like
Aamu on jo ovel silti jenggii rullaa eteiseen, yeah
Silmät pysyy auki edelleen
Makso mitä makso kunhan meijän ilta etenee, yeah (Meil on massii, meil on massii)
Ja nää mimmit pääsee leveilee
Pidä musta kiinni kun mun jalat alkaa kevenee, yeah (Pidä musta kii)
Mul on taskut täynnä edelleen
Makso mitä makso kunhan meijän ilta etenee, yeah
Ja nää mimmit pääsee leveilee (Pow, pow)

Ha, ha, ha, ha, makso mitä makso
Ha, ha, ha, ha, makso mitä makso
Yeah, kunhan mimmit pääsee leveilee
Ha, ha, ha, ha, makso mitä makso
Ha, ha, ha, ha, makso mitä makso
Yeah, ja nää mimmit pääsee leveilee1Embed"
60,Portion Boys - Karjala Takas,"3 ContributorsKarjala Takas Lyrics
Oot liian kaukana hellasta, ei oo sovittu sellasta
Hei rakas, tuo mun Karjala takas
On tyhjänä olkkarin pöytä, en pulloon avaajaa löydä
Hei rakas, tuo mun Karjala takas

Saavun kotiin ei ruoka valmista, täytyy laittaa mikroon valmista
19:39 kello näyttää, oot taas myöhässä
Ei homma tälleen jatkuu voi, rajat köökkiin aktivoin
Hei, älä ota sitä vakavasti, pullo kerralla karkaa makuaisti
En tarvitse kultaa Lapista, painat vaan siitä hellan napista
Ihan kuinka vaan orjalan kalut takaisin
Jos meidän rajat ei aukee, silloin vaimon Mainila laukee
Nyt täytyy vielä muistuttaa, annan yhden mahdollisuuden vaan

Oot liian kaukana hellasta, ei oo sovittu sellasta
Hei rakas, tuo mun Karjala takas
On tyhjänä olkkarin pöytä, en pulloon avaajaa löydä
Hei rakas, tuo mun Karjala takas
Ei ollu emännästä pettiin, lähdin heilii Karjalasta ettiin
Kystä on kyllä joka lyylillä, kaikki huutaa kylillä ""hei!""
Oot liian kaukana hellasta, ei oo sovittu sellasta
Hei rakas, tuo mun Karjala takas
You might also like
Keittiössä mulla Antti Rokka, Tuntematon sotilas, irtoo sokka
Popedalla lompakossa Väinö Linna, taskussa 20 senttii chillaa
Mut nyt taas takas uunille, kyljyksille emännän kuumille
Pintaan marinadii, kokkeli maistuu kuin kaviaari
Ehkä tää vielä mausteita kaipaa, chiliä ja giniä jos saan lainaan
Moloo tovin kokkailin ja munaa kastaa sain
Kunhan syödään kalaa tai haukee, grilliruokaa ja olo on raukee
Täytyy vielä muistuttaa annan toisen mahdollisuuden taas

Oot liian kaukana hellasta, ei oo sovittu sellasta
Hei rakas, tuo mun Karjala takas
On tyhjänä olkkarin pöytä, en pulloon avaajaa löydä
Hei rakas, tuo mun Karjala takas
Ei ollu emännästä pettiin, lähdin heilii Karjalasta ettiin
Kystä on kyllä joka lyylillä, kaikki huutaa kylillä ""hei!""
Oot liian kaukana hellasta, ei oo sovittu sellasta
Hei rakas, tuo mun Karjala takas

Jos sä joskus haluut saada selvää
Odota että mulla selvii pää
Sillä välin kuuntele mun viesti tää:
En tahdo nähdä nälkää
Oot liian kaukana hellasta (kyllä), ei oo sovittu sellasta (ei oo)
Hei rakas (no no?), tuo mun Karjala takas
On tyhjänä olkkarin pöytä (on tyhjänä), en pulloon avaajaa löydä (en löydä!)
Hei rakas (no?), tuo mun Karjala takas
Ei ollu emännästä pettiin, lähdin heilii Karjalasta ettiin
Kystä on kyllä joka lyylillä, kaikki huutaa kylillä ""hei!""
Oot liian kaukana hellasta (kyllä!), ei oo sovittu sellasta (ei oo)
Hei rakas, tuo mun Karjala takasEmbed"
61,Petri Nygård - Pannaan Suomi Kuntoon,"3 ContributorsPannaan Suomi Kuntoon LyricsSe o Petri
Pannaan Suomi kuntoon
Haluut heti petiin, niinnyt tänään en jaksa
Ku uus Walking Deadiki tulee telkasta
Kuume, hiki, migreeni, peiton alla torkun
Ainoo pinkki mitä mietin on toi pinkki norsu
Lähentelet en voi silti antaa, ku joudun työstressinki kantaa
Ja ähkykin on kamala, jääkapil kävin salaa
Mut no palaahan ne kaloritkin panemalla siinä samalla
Kun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Kun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Ilmastointi hajos täälon ihan liian kuuma
Sitäpaitsi mitähän ne naapuritkin tuumaa
Me tehtiin se jo kerran siis ei kai enää tänään
Tulin just keikalta on voimii kerättävä
Vai kumit onkin loppu, enkä ala elättäjäks
On studioonkin herättävä
Jos nyt tartut munasta, ni mä myöhästyn junasta
No nussimalla toisaalta voin päästä eroon tästä nuhasta
You might also likeKun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Kun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Duunin jälkeen väsyttää ja äksyttää
Pomokin sua läksyttää
Muista että nussittuna nukut paremmin
Muijas ei oo enää samannäkönen
Ja ehit vetään kätöseen
Mut muista että nussittuna nukut paremmin
Kun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Kun sä katot mun runkoo
Mä tiedän et sun kanssa voisin panna koko Suomen kuntoon
Haluun höylää sua ku halpaa juustoo, oo-o-ooo
Nussittuna nukut paremmin
Nussittuna nukut paremmin
Nussittuna nukut paremminEmbed"
62,Clean Bandit - Rockabye,"152 ContributorsTranslationsEspañolΕλληνικάPortuguêsRockabye Lyrics
Call it love and devotion
Call it a mom's adoration, foundation
A special bond of creation, ha
For all the single moms out there
Goin' through frustration
Clean Bandit, Sean da Paul
Anne-Marie, sing, make them hear

She works the nights by the water
She's gone astray, so far away
From her father's daughter
She just wants a life for her baby
All on her own, no one will come
She's got to save him (Daily struggle)

She tells him, ""Ooh, love
No one's ever gonna hurt you, love
I'm gonna give you all of my love
Nobody matters like you"" (Stay up there, stay up there)
She tells him, ""Your life
Ain't gon' be nothin' like my life (Straight)
You're gonna grow and have a good life
I'm gonna do what I've got to do"" (Stay up there, stay up there)
You might also like
So rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry
Somebody's got you
Rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry
Rockabye

(No, oh)
Rockabye, rocka-rocka-rockabye
(Rockabye, yeah, yeah)
Rockabye, rocka-rocka-rockabye

Single mom, how you doin' out there?
Facing the hard life without no fear (Yeah)
Just so you know that you really care (Uh)
'Cause any obstacle come, you're well prepared (Oh no)
And no, mama, you never shed tear
'Cause you haffi shed things year after year (Na-na-na-na)
And you give the yout love beyond compare (Yeah)
You find his school fee and the bus fare (Yeah)
Mm, already pops disappear
Inna rum bar, can't find him nowhere
Steadily your work flow heavily, you know
So you nah stop, no time, no time for ya dear
Now she got a six-year-old
Tryin' to keep him warm
Tryin' to keep out the cold
When he looks in her eyes
He don't know he is safe when she says

""Ooh, love
No one's ever gonna hurt you, love
I'm gonna give you all of my love
Nobody matters like you""

So rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry
Somebody's got you
Rockabye, baby, rockabye
I'm gonna rock you
Rockabye, baby, don't you cry (Bada-bang-bang-bang, alright then)
Rockabye

(No, oh)
Rockabye, rocka-rocka-rocka-bye
(Rockabye, yeah, yeah)
Rockabye, rocka-rocka-rocka-bye
Rockabye, don't bother cry
Lift up your head, lift it up to the sky, yo
Rockabye, don't bother cry
Angels surround you, just dry your eye
Now she got a six-year-old
Tryin' to keep him warm
Tryin' to keep out the cold
When he looks in her eyes
He don't know he is safe when she says

She tells him, ""Ooh, love
No one's ever gonna hurt you, love
I'm gonna give you all of my love
Nobody matters like you"" (Stay up there, stay up there)
She tells him, ""Your life
Ain't gon' be nothin' like my life (Straight)
You're gonna grow and have a good life
I'm gonna do what I got to do"" (Yeah)

So, rockabye, baby, rockabye (Rockabye, rocka-rocka-rockabye)
I'm gonna rock you
Rockabye, baby, don't you cry (Rockabye, rocka-rocka-rockabye)
Somebody's got you
Rockabye, baby, rockabye (Rockabye, rocka-rocka-rockabye)
I'm gonna rock you
Rockabye, baby, don't you cry (Bada-bang-bang-bang, alright then)
Rockabye

Rockabye, don't bother cry
Lift up your head, lift it up to the sky (Rockabye)
Rockabye, don't bother cry (Yeah, yeah)
Angels surround you, just dry your eye (Rockabye)
Rockabye, don't bother cry (No, oh)
Lift up your head, lift it up to the sky (Rockabye)
Rockabye, don't bother cry
Angels surround you, just dry your eye73Embed"
63,Ava Max - Sweet but Psycho,"156 ContributorsTranslationsPolskiEspañolDeutschSweet but Psycho Lyrics
Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left, but she's right though
At night, she's screamin', ""I'm-ma-ma-ma out my mind""

She'll make you curse, but she a blessin'
She'll rip your shirt within a second
You'll be comin' back, back for seconds
With your plate, you just can't help it

No, no
You'll play alo-o-ong, let her lead you o-o-on
You'll be sayin', ""No, no""
Then sayin', ""Yes, yes, yes,"" 'cause she messin' with your head

Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left, but she's right though
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Grab-a-cop-gun kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
You might also like
See, someone said don't drink her potions
She'll kiss your neck with no emotion
When she's mean, you know you love it
She tastes so sweet, don't sugarcoat it

No, no
You'll play alo-o-ong, let her lead you o-o-on
You'll be sayin', ""No (No, no, no), no (No)""
Then sayin', ""Yes, yes, yes,"" 'cause she messin' with your head

Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left, but she's right though
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Grab-a-cop-gun kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
You're just like me, you're out your mind
I know it's strange, we're both the crazy kind
You're tellin' me that I'm insane
Boy, don't pretend that you don't love the pain

Oh, she's sweet but a psycho
A little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Oh, she's hot but a psycho
So left, but she's right though
At night, she's screamin', ""I'm-ma-ma-ma out my mind""
Grab-a-cop-gun kinda crazy
She's poison but tasty
Yeah, people say, ""Run, don't walk away""
'Cause she's sweet but a psycho
Oh, a little bit psycho
At night, she's screamin', ""I'm-ma-ma-ma out my mind""101Embed"
