,artist_title,lyrics
26,Eric Chou - 以後別做朋友,"6 Contributors以後別做朋友 (Let’s Not Be Friends Anymore) Lyrics習慣聽你分享生活細節
害怕破壞完美的平衡點
保持著距離一顆心的遙遠
我的寂寞你就聽不見
我走回從前你往未來飛
遇見對的人錯過交叉點
明明你就已經站在我面前
我卻不斷揮手說再見
以後別做朋友 朋友不能牽手
想愛你的衝動 我只能笑著帶過
最好的朋友 有些夢 不能說出口
就不用承擔 會失去你的心痛
劃一個安全的天空界線
誰都不准為我們掉眼淚
放棄好好愛一個人的機會
要看著你幸福到永遠
以後別做朋友 朋友不能牽手
想愛你的衝動 我只能笑著帶過
最好的朋友 有些夢 不能說出口
就不用承擔 會失去你的心痛
忍住失控 太折磨 我自作自受
回憶都是我 好不了的傷口
See 周興哲 (Eric Chou) LiveGet tickets as low as $268You might also like以後還是朋友 還是你最懂我
我們有始有終 就走到世界盡頭
永遠的朋友 祝福我 遇見愛以後
不會再懦弱 緊緊握住那雙手1Embed"
27,Taylor Swift - Cruel Summer,"205 ContributorsTranslationsTürkçeEspañolСрпскиPortuguêsPolskiItalianoMagyarDeutschFrançaisفارسی中文РусскийالعربيةУкраїнськаSvenskaCruel Summer Lyrics
(Yeah, yeah, yeah, yeah)

Fever dream high in the quiet of the night
You know that I caught it (Oh yeah, you're right, I want it)
Bad, bad boy, shiny toy with a price
You know that I bought it (Oh yeah, you're right, I want it)

Killing me slow, out the window
I'm always waiting for you to be waiting below
Devils roll the dice, angels roll their eyes
What doesn't kill me makes me want you more

And it's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

Hang your head low in the glow of the vending machine
I'm not dying (Oh yeah, you're right, I want it)
We say that we'll just screw it up in these trying times
We're not trying (Oh yeah, you're right, I want it)
See Taylor Swift LiveGet tickets as low as $80You might also like
So cut the headlights, summer's a knife
I'm always waiting for you just to cut to the bone
Devils roll the dice, angels roll their eyes
And if I bleed, you'll be the last to know, oh

It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
He looks up, grinnin' like a devil
It's new, the shape of your body
It's blue, the feeling I've got
And it's ooh, woah-oh
It's a cruel summer
It's cool, that's what I tell 'em
No rules in breakable heaven
But ooh, woah-oh
It's a cruel summer with you

I'm drunk in the back of the car
And I cried like a baby comin' home from the bar (Oh)
Said, ""I'm fine,"" but it wasn't true
I don't wanna keep secrets just to keep you
And I snuck in through the garden gate
Every night that summer just to seal my fate (Oh)
And I scream, ""For whatever it's worth
I love you, ain't that the worst thing you ever heard?""
(Yeah, yeah, yeah, yeah)109Embed"
28,Harry Styles - As It Was,"213 ContributorsTranslationsTürkçeEspañolPortuguês日本語ItalianoΕλληνικάDeutschFrançaisTagalog / ᜆᜄᜎᜓᜄ᜔فارسیNederlandsShqipPolskiРусскийहिन्दीČesky한국어SlovenčinaAs It Was Lyrics
Come on, Harry, we wanna say goodnight to you

Holdin' me back
Gravity's holdin' me back
I want you to hold out the palm of your hand
Why don't we leave it at that?
Nothin' to say
When everything gets in the way
Seems you cannot be replaced
And I'm the one who will stay, oh-oh-oh

In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Answer the phone
""Harry, you're no good alone
Why are you sitting at home on the floor?
What kind of pills are you on?""
Ringin' the bell
And nobody's coming to help
Your daddy lives by himself
He just wants to know that you're well, oh-oh-oh
You might also like
In this world, it's just us
You know it's not the same as it was
In this world, it's just us
You know it's not the same as it was
As it was, as it was
You know it's not the same

Go home, get ahead, light-speed internet
I don't wanna talk about the way that it was
Leave America, two kids follow her
I don't wanna talk about who's doin' it first

(Hey)
As it was
You know it's not the same as it was
As it was, as it was190Embed"
29,JJ Lin - 可惜沒如果,"6 ContributorsIf Only... (可惜沒如果) Lyrics假如沒把一切說破
那一場小風波 將一笑帶過
在感情面前 講什麼自我
要得過且過 才好過
全都怪我
不該沉默時沉默 該勇敢時軟弱
如果不是我 誤會自己灑脫 讓我們難過
可當初的你 和現在的我 假如重來過
倘若那天
把該說的話好好說 該體諒的不執著
如果那天我 不受情緒挑撥 你會怎麼做
那麼多如果 可能如果我
可惜沒如果 只剩下结果
如果早點了解 那率性的你
或者晚一點 遇上成熟的我
不過
全都怪我
不該沉默時沉默 該勇敢時軟弱
如果不是我 誤會自己灑脫 讓我們難過
可當初的你 和現在的我 假如重來過
See 林俊傑 (JJ Lin) LiveGet tickets as low as $447You might also like倘若那天
把該說的話好好說 該體諒的不執著
如果那天我 不受情緒挑撥 你會怎麼做
那麼多如果 可能如果我
可惜沒如果 沒有你和我
都怪我
不該沉默時沉默 該勇敢時軟弱
如果不是我 誤會自己灑脫 讓我們難過
可當初的你 和現在的我 假如重來過
倘若那天
把該說的話好好說 該體諒的不執著
如果那天我 不受情緒挑撥 你會怎麼做
那麼多如果 可能如果我
可惜沒如果 只剩下结果
可惜沒如果1Embed"
30,Charlie Puth - We Don't Talk Anymore,"92 ContributorsTranslationsTürkçePortuguêsΕλληνικάEestiالعربيةDeutschWe Don’t Talk Anymore Lyrics
We don't talk anymore, we don't talk anymore
We don't talk anymore, like we used to do
We don't laugh anymore
What was all of it for?
Oh, we don't talk anymore, like we used to do

I just heard you found the one you've been looking
You've been looking for
I wish I would have known that wasn't me
'Cause even after all this time, I still wonder
Why I can't move on
Just the way you did so easily

Don't wanna know
What kinda dress you're wearin' tonight
If he's holdin' onto you so tight
The way I did before
I overdosed
Should've known your love was a game
Now I can't get you outta my brain
Oh, it's such a shame

That we don't talk anymore, we don't talk anymore
We don't talk anymore, like we used to do
We don't laugh anymore
What was all of it for?
Oh, we don't talk anymore, like we used to do
You might also like
I just hope you're lyin' next to somebody
Who knows how to love you like me
There must be a good reason that you're gone
Every now and then, I think you
Might want me to come show up at your door
But I'm just too afraid that I'll be wrong

Don't wanna know
If you're lookin' into her eyes
If she's holdin' onto you so tight
The way I did before
I overdosed
Should've known your love was a game
Now I can't get you outta my brain
Ooh, it's such a shame

That we don't talk anymore, we don't talk anymore
(We don't, we don't, we don't, we don't)
We don't talk anymore, like we used to do
We don't laugh anymore
What was all of it for?
(We don't, we don't, we don't, we don't)
Oh, we don't talk anymore, like we used to do
Like we used to do
Don't wanna know
What kinda dress you're wearin' tonight
If he's givin' it to you just right
The way I did before
I overdosed
Should've known your love was a game
Now I can't get you outta my brain
Oh, it's such a shame

That we don't talk anymore, we don't talk anymore
(We don't, we don't, we don't, we don't)
We don't talk anymore, like we used to do
We don't laugh anymore
What was all of it for?
(We don't, we don't, we don't, we don't)
Oh, we don't talk anymore, like we used to do

We don't talk anymore, oh, oh
(Don't wanna know)
(What kind of dress you're wearin' tonight)
(If he's holdin' onto you so tight)
The way I did before
We don't talk anymore, oh, woah
(I overdosed, should've known your love was a game)
(Now I can't get you outta my brain)
Oh, it's such a shame
That we don't talk anymore73Embed"
31,Dean Lewis - Be Alright,"153 ContributorsBe Alright Lyrics
I look up from the ground
To see your sad and teary eyes
You look away from me
And I see there's something you're trying to hide
And I reach for your hand but it's cold
You pull away again
And I wonder what's on your mind
And then you say to me you made a dumb mistake
You start to tremble and your voice begins to break
You say the cigarettes on the counter weren't your friend's
They were my mate's
And I feel the colour draining from my face

And my friend said
""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be alright""

So I still look back at all the messages you'd sent
And I know it wasn't right, but it was fucking with my head
And everything deleted like the past, yeah, it was gone
And when I touched your face, I could tell you're moving on
But it's not the fact that you kissed him yesterday
It's the feeling of betrayal, that I just can't seem to shake
And everything I know tells me that I should walk away
But I just wanna stay
See Dean Lewis LiveGet tickets as low as $107You might also like
And my friend said
""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be okay
It's gonna hurt for a bit of time
So bottoms up, let's forget tonight
You'll find another and you'll be just fine
Let her go""

But nothing heals the past like time
And they can't steal
The love you're born to find
But nothing heals the past like time
And they can't steal
The love you're born to find

""I know you love her, but it's over, mate
It doesn't matter, put the phone away
It's never easy to walk away, let her go
It'll be okay
It's gonna hurt for a bit of time
So bottoms up, let's forget tonight
You'll find another and you'll be just fine
Let her go""
It'll be alright
It'll be alright
It'll be alright
It'll be alright
It'll be alright109Embed"
32,Ruth B. - Dandelions,"47 ContributorsTranslationsPortuguêsFrançaisDeutschالعربيةDandelions Lyrics
Maybe it's the way you say my name
Maybe it's the way you play your game
But it's so good, I've never known anybody like you
But it's so good, I've never dreamed of nobody like you

And I've heard of a love that comes once in a lifetime
And I'm pretty sure that you are that love of mine

'Cause I'm in a field of dandelions
Wishin' on every one that you'd be mine, mine
And I see forever in your eyes
I feel okay when I see you smile, smile

Wishin' on dandelions all of the time
Prayin' to God that one day you'll be mine
Wishin' on dandelions all of the time, all of the time

I think that you are the one for me
'Cause it gets so hard to breathe
When you're looking at me, I've never felt so alive and free
When you're looking at me, I've never felt so happy
You might also like
And I've heard of a love that comes once in a lifetime
And I'm pretty sure that you are that love of mine

'Cause I'm in a field of dandelions
Wishin' on every one that you'd be mine, mine
And I see forever in your eyes
I feel okay when I see you smile, smile

Wishin' on dandelions all of the time
Prayin' to God that one day you'll be mine
Wishin' on dandelions all of the time, all of the time

Dandelion into the wind you go
Won't you let my darling know?
Dandelion into the wind you go
Won't you let my darling know that

I'm in a field of dandelions
Wishin' on every one that you'd be mine, mine
And I see forever in your eyes
I feel okay when I see you smile, smile
Wishin' on dandelions all of the time
Prayin' to God that one day you'll be mine
Wishin' on dandelions all of the time, all of the time

I'm in a field of dandelions
Wishin' on every one that you'd be mine, mine18Embed"
33,JJ Lin - 不為誰而作的歌,"2 ContributorsTranslationsChinese TraditionalJJ Lin - Twilight (不为谁而作的歌) (English Translation) Lyrics原諒我這一首
Yuán liàng wǒ zhè yī shǒu
Forgive this song of mine
不為誰而作的歌
Bù wéi shéi ér zuò de gē
Which was not written for anyone 
感覺上彷彿窗外的夜色
Gǎn jué shàng fǎng fú chuāng wài de yè sè
It feels like the night outside the window
曾經有那一刻
Céng jīng yǒu nà yī kè
There was once a moment when
回頭竟然認不得
Huí tóu jìng rán rèn bù dé
I looked back and actually couldn't remember
需要 從記憶 再摸索
Xū yào cóng jì yì zài mō suo
I need to fumble through the memories again
的人 和他們關心的
De rén hé tā men guān xīn de
To remember the people and their care
的地方和那些 走過的
De dì fang hé nà xiē zǒu guò de
And the places I’ve been to
請等一等
Qǐng děng yī děng
Please wait
You might also like夢為努力澆了水
Mèng wéi nǔ lì jiāo le shuǐ
Dreams irrigate effort
愛在背後往前推
Ài zài bèi hòu wǎng qián tuī
Love pushes you forward from behind
當我抬起頭才發覺
Dāng wǒ tái qǐ tóu cái fā jué
Only when I lifted my head did I realize
我是不是忘了誰
Wǒ shì bù shì wàng le shéi
Did I forget someone?
累到整夜不能睡
Lèi dào zhěng yè bù néng shuì
I was so tired I couldn't sleep the whole night
夜色哪裡都是美
Yè sè nǎ lǐ dōu shì měi
The night is beautiful from anywhere
一定有個人
Yī dìng yǒu gè rén
There is definitely someone
他 躲過 避過 閃過 瞞過
Tā duǒ guò bì guò shǎn guò mán guò
S/he's hiding, avoiding, flashing through, and concealing himself from my mind
他是誰
Tā shì shéi
Who is s/he?
他是誰
Tā shì shéi
Who is s/he?
原諒我這一首
Yuán liàng wǒ zhè yī shǒu
Forgive this song of mine
不為誰而作的歌
Bù wéi shéi ér zuò de gē
Which was not written for anyone 
感覺上彷彿窗外的夜色
Gǎn jué shàng fǎng fú chuāng wài de yè sè
It feels like the night outside the window
曾經有那一刻
Céng jīng yǒu nà yī kè
There was once a moment when
回頭竟然認不得
Huí tóu jìng rán rèn bù dé
I looked back and actually couldn’t remember
需要 從記憶 再摸索
Xū yào cóng jì yì zài mō suo
I need to fumble through the memories again
的人 和他們關心的
De rén hé tā men guān xīn de
To remember the people and their care
的地方和那些 走過的
De dì fang hé nà xiē zǒu guò de
And the places I've been to
夢為努力澆了水
Mèng wéi nǔ lì jiāo le shuǐ
Dreams irrigate effort
愛在背後往前推
Ài zài bèi hòu wǎng qián tuī
Love pushes you forward from behind
當我抬起頭才發覺
Dāng wǒ tái qǐ tóu cái fā jué
Only when I lifted my head did I realize
我是不是忘了誰
Wǒ shì bù shì wàng le shéi
Did I forget someone?
累到整夜不能睡
Lèi dào zhěng yè bù néng shuì
I was so tired I couldn't sleep the whole night
夜色哪裡都是美
Yè sè nǎ lǐ dōu shì měi
The night is beautiful from anywhere
一定有個人
Yī dìng yǒu gè rén
There is definitely someone
他 躲過 避過 閃過 瞞過
Tā duǒ guò bì guò shǎn guò mán guò
S/he's hiding, avoiding, flashing through, and concealing himself from my mind
他是誰
Tā shì shéi
Who is s/he?
他是誰
Tā shì shéi
Who is s/he?
也許在真實 面對自己
Yě xǔ zài zhēn shí miàn duì zì jǐ
Maybe in reality, only when I'm confronting myself
才不顧一切
Cái bù gù yī qiè
Do I not care about anything
去探究當初我害怕面對
Qù tàn jiū dāng chū wǒ hài pà miàn duì
So that I can delve into what it was that I was afraid to confront at that time
夢為努力澆了水
Mèng wéi nǔ lì jiāo le shuǐ
Dreams irrigate effort
愛在背後往前推
Ài zài bèi hòu wǎng qián tuī
Love pushes you forward from behind
當我抬起頭才發覺
Dāng wǒ tái qǐ tóu cái fā jué
Only when I lifted my head did I realize
我是不是忘了誰
Wǒ shì bù shì wàng le shéi
Did I forget someone?
累到整夜不能睡
Lèi dào zhěng yè bù néng shuì
I was so tired I couldn't sleep the whole night
夜色哪裡都是美
Yè sè nǎ lǐ dōu shì měi
The night is beautiful from anywhere
一定有個人
Yī dìng yǒu gè rén
There is definitely someone
他 躲過 避過 閃過 瞞過
Tā duǒ guò bì guò shǎn guò mán guò
S/he's hiding, avoiding, flashing through, and concealing himself from my mind
他是誰
Tā shì shéi
Who is s/he?
他是誰
Tā shì shéi
Who is s/he?
他是誰
Tā shì shéi
Who is s/he?Embed"
34,Conan Gray - Heather,"209 ContributorsTranslationsEspañolFrançaisDanskTürkçeРусскийItaliano한국어العربيةPortuguêsDeutschHeather Lyrics
I still remember, third of December
Me in your sweater, you said it looked better
On me than it did you, only if you knew
How much I liked you, but I watch your eyes as she

Walks by
What a sight for sore eyes
Brighter than a blue sky
She's got you mesmerized while I die

Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, wish I were Heather
Watch as she stands with her holding your hand
Put your arm 'round her shoulder, now I'm getting colder
But how could I hate her? She's such an angel
But then again, kinda wish she were dead as she

Walks by
What a sight for sore eyes
Brighter than a blue sky
She's got you mesmerized while I die
See Conan Gray LiveGet tickets as low as $26You might also like
Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, I wish I were Heather

(Oh)
Wish I were Heather
(Oh, oh)
Wish I were Heather

Why would you ever kiss me?
I'm not even half as pretty
You gave her your sweater, it's just polyester
But you like her better, wish I were158Embed"
35,BTS - Boy With Luv,"10 ContributorsTranslations日本語BTS - Boy With Luv (Japanese Ver.) (Romanized) Lyrics
(Oh-oh-oh-oh-oh)
(Oh-oh-oh-oh-oh)
(Oh-oh-oh-oh-oh)
(Oh-oh-oh-oh-oh)

Ki ni naru no sa How's your day?
Oh, tell me (Oh yeah, oh yeah, ah yeah, ah yeah)
Nani ga kimi no shiawase?
Oh, text me (Oh yeah, oh yeah, oh yeah, oh yeah)

Your every picture
Chikaku ni okitakute, oh-oh bae
Come be my teacher
Oshiete kimi no koto
Your one, your two

Listen my my baby boku wa
Habataku ano oozora wo
(Kimi ga kureta kono tsubasa de)
Koko wa toosugite
Kimi to me wo awasetakute
Yeah, you makin' me a boy with luv
You might also like
Oh my, my, my
Oh my, my, my
You got me high so fast
Tomo ni shitai subete wo
Oh my, my, my
Oh my, my, my
You got me fly so fast
Ima nara sou, wakarun da

(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv
(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv

Kimi to shiriatte ya (Oh)
Kawatta jinsei ga ya (Ya, ya)
Sasai na koto sura sasai de naku sasete kureta ya (Alright)
Nani kara nani made, ayy, ayy
Tokubetsu na my babe, ayy, ayy
Kimi no sugata kimi no shigusa
Kimi no sasai na tokoro made, ayy

(Hope world) Minna wa iu
Ano shounen ga eiyuu ni natta to (Oh no)
Bokura wa iu
Hana kara unmei ja nakatta to (Oh no)
Sekai no heiwa (No way)
Yo no chitsujo (No way)
Tada kimi wo mamoru yo (Boy with luv)
Listen my my baby boku wa
Habataku ano oozora wo
(Kimi ga kureta kono tsubasa de)
Koko wa toosugite
Kimi to me wo awasetakute
Yeah, you makin' me a boy with luv

Oh my, my, my
Oh my, my, my
You got me high so fast
Tomo ni shitai subete wo
Oh my, my, my
Oh my, my, my
You got me fly so fast
Ima nara sou, wakarun da

(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv
(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv

Shoujiki iu to, itsu no ma ni ka rikimisugiteita
Takamatta sky hirogatta hall
Toki ni nigashite hoshii to inotteita
But your kizu wa boku no kizu
Kizuitan da chikau kono omoi
Kimi no ikarusu no tsubasa de
Taiyou janaku kimi e, let me fly
Oh my, my, my
Oh my, my, my
You got me high so fast
Tomo ni shitai subete wo
Oh my, my, my
Oh my, my, my (Oh, oh, oh, oh)
You got me fly so fast
Ima nara sou, wakarun da

(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv
(Oh-oh-oh-oh-oh) Love is nothing stronger
(Oh-oh-oh-oh-oh) Than a boy with, than a boy with luv1Embed"
36,Glass Animals - Heat Waves,"161 ContributorsTranslationsItalianoDeutschFrançaisEspañolHeat Waves Lyrics
(Last night, all I think about is you)
(Don't stop, baby, you can walk through)
(Don't want, baby, think about you)
(You know that I'm never gonna lose)
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a—

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

Usually, I put somethin' on TV
So we never think about you and me
But today, I see our reflections clearly
In Hollywood, layin' on the screen
You just need a better life than this
You need somethin' I can never give
Fake water all across the road
It's gone now, the night has come, but
See Glass Animals LiveGet tickets as low as $29You might also like
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

You can't fight it, you can't breathe
You say somethin' so lovin', but
Now I gotta let you go
You'll be better off in someone new
I don't wanna be alone
You know it hurts me too
You look so broken when you cry
One more and then I say goodbye

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
I just wonder what you're dreamin' of
When you sleep and smile so comfortable
I just wish that I could give you that
That look that's perfectly un-sad
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Heat waves been fakin' me out

Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now
Sometimes, all I think about is you
Late nights in the middle of June
Heat waves been fakin' me out
Can't make you happier now

Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror
Road shimmer wigglin' the vision
Heat, heat waves, I'm swimmin' in a mirror84Embed"
37,Olivia Rodrigo - drivers license,"402 ContributorsTranslationsTürkçeEspañolРусскийPortuguêsPortuguêsNorsk (bokmål / riksmål)日本語ItalianoDeutschFrançaisفارسیDanskहिन्दीPolskiNederlandsالعربيةChinese Traditional​drivers license Lyrics
I got my driver's license last week
Just like we always talked about
'Cause you were so excited for me
To finally drive up to your house
But today, I drove through the suburbs
Crying 'cause you weren't around

And you're probably with that blonde girl
Who always made me doubt
She's so much older than me
She's everything I'm insecure about
Yeah, today, I drove through the suburbs
'Cause how could I ever love someone else?

And I know we weren't perfect, but I've never felt this way for no one
And I just can't imagine how you could be so okay now that I'm gone
Guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street

And all my friends are tired
Of hearing how much I miss you, but
I kinda feel sorry for them
'Cause they'll never know you the way that I do
Yeah, today, I drove through the suburbs
And pictured I was driving home to you
See Olivia Rodrigo LiveGet tickets as low as $27You might also like
And I know we weren't perfect, but I've never felt this way for no one, oh
And I just can't imagine how you could be so okay now that I'm gone
I guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street

Red lights, stop signs
I still see your face in the white cars, front yards
Can't drive past the places we used to go to
'Cause I still fuckin' love you, babe (Ooh, ooh-ooh, ooh, ooh-ooh)
Sidewalks we crossed
I still hear your voice in the traffic, we're laughing
Over all the noise
God, I'm so blue, know we're through
But I still fuckin' love you, babe (Ooh, ooh-ooh, ooh, ooh-ooh)

I know we weren't perfect, but I've never felt this way for no one
And I just can't imagine how you could be so okay now that I'm gone
Guess you didn't mean what you wrote in that song about me
'Cause you said forever, now I drive alone past your street
Yeah, you said forever, now I drive alone past your street379Embed"
38,Joker Xue - 演員,"7 Contributors演员 (Actor) LyricsSimplified Chinese:
简单点 说话的方式简单点
递进的情绪请省略
你又不是个演员
别设计那些情节
没意见 我只想看看你怎么圆
你难过的太表面 像没天赋的演员
观众一眼能看见
该配合你演出的我 演视而不见
在逼一个最爱你的人 即兴表演
什么时候我们开始 收起了底线
顺应时代的改变 看那些拙劣的表演
可你曾经那么爱我 干嘛演出细节
我该变成什么样子 才能延缓厌倦
原来当爱放下防备后的这些那些
才是考验
没意见 你想怎样我都随便
你演技也有限 又不用说感言
分开就平淡些
该配合你演出的我 演视而不见
别逼一个最爱你的人 即兴表演
什么时候我们开始 没有了底线
顺着别人的谎言 被动就不显得可怜
See 薛之谦 (Joker Xue) LiveGet tickets as low as $383You might also like可你曾经那么爱我 干嘛演出细节
我该变成什么样子 才能配合出演
原来当爱放下防备后的这些那些
都有个期限
其实台下的观众就我一个
其实我也看出你有点不舍
场景也习惯我们来回拉扯
还计较着什么
其实说分不开的也不见得
其实感情最怕的就是拖着
越演到重场戏越哭不出了
是否还值得
该配合你演出的我 尽力在表演
像情感节目里的嘉宾 任人挑选
如果还能看出我有爱你的那面
请剪掉那些情节 让我看上去体面
可你曾经那么爱我 干嘛演出细节
不在意的样子是我最后的表演
是因为爱你我才选择表演 这种成全
English Translation:
Simpler, make the way you speak simpler
Please ignore the emotions of moving on
It's not like you're an actor
So don't make up those plots
No opinion, I just wanna see how you make up all your faults
Your sadness is too superficial, like an untalented actor
The audience will find out easilyEmbed"
39,Billie Eilish - lovely,"304 ContributorsTranslationsРусскийDanskEspañolPortuguêsDeutschFrançaisالعربية​lovely Lyrics
Thought I found a way
Thought I found a way out (Found)
But you never go away (Never go away)
So I guess I gotta stay now

Oh, I hope some day I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear

Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Walking out of time
Looking for a better place (Looking for a better place)
Something's on my mind
Always in my head space

But I know someday I'll make it out of here
Even if it takes all night or a hundred years
Need a place to hide, but I can't find one near
Wanna feel alive, outside I can't fight my fear
You might also like
Isn't it lovely, all alone?
Heart made of glass, my mind of stone
Tear me to pieces, skin to bone
Hello, welcome home

Woah, yeah
Yeah, ah
Woah, woah
Hello, welcome home394Embed"
40,Bruno Mars - Just the Way You Are,"61 ContributorsTranslationsΕλληνικάDeutschEspañolJust the Way You Are Lyrics
Oh, oh-oh-oh
Oh-oh-oh-oh
Oh-oh-oh

Oh, her eyes, her eyes make the stars look like they're not shinin'
Her hair, her hair falls perfectly without her tryin'
She's so beautiful, uh
And I tell her every day
Yeah, I know, I know, when I compliment her, she won't believe me
And it's so, it's so sad to think that she don't see what I see
But every time she asks me, ""Do I look okay?""
I say

When I see your face
There's not a thing that I would change
'Cause you're amazing
Just the way you are
And when you smile
The whole world stops and stares for a while
'Cause, girl, you're amazing
Just the way you are
Yeah
See Bruno Mars LiveGet tickets as low as $130You might also like
Her lips, her lips, I could kiss them all day if she'd let me
Her laugh, her laugh, she hates, but I think it's so sexy
She's so beautiful, uh
And I tell her every day
Oh, you know, you know, you know, I'd never ask you to change
If perfect's what you're searching for, then just stay the same
So don't even bother askin' if you look okay
You know I'll say

When I see your face
There's not a thing that I would change
'Cause you're amazing
Just the way you are
And when you smile
The whole world stops and stares for a while
'Cause, girl, you're amazing
Just the way you are

The way you are
The way you are
Girl, you're amazing
Just the way you are
When I see your face
There's not a thing that I would change
'Cause you're amazing
Just the way you are
And when you smile
The whole world stops and stares for a while
'Cause, girl, you're amazing
Just the way you are
Yeah53Embed"
41,Shawn Mendes - Treat You Better,"146 ContributorsTranslationsTürkçePortuguêsSuomiEestiΕλληνικάTreat You Better Lyrics
I won't lie to you
I know he's just not right for you
And you can tell me if I'm off, but I see it on your face
When you say that he's the one that you want
And you're spending all your time in this wrong situation
And anytime you want it to stop

I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can

I'll stop time for you
The second you say you'd like me to
I just wanna give you the loving that you're missing
Baby, just to wake up with you
Would be everything I need and this could be so different
Tell me what you want to do

'Cause I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can
Better than he can
You might also like
Give me a sign
Take my hand, we'll be fine
Promise I won't let you down
Just know that you don't
Have to do this alone
Promise I'll never let you down

'Cause I know I can treat you better than he can
And any girl like you deserves a gentleman
Tell me, why are we wasting time
On all your wasted cryin'
When you should be with me instead?
I know I can treat you better
Better than he can
Better than he can
Better than he can120Embed"
