,artist_title,lyrics
22,Bad Bunny - A Tu Merced,"26 ContributorsTranslationsDeutschEnglishA Tu Merced Lyrics

Yeh, yeh, yeh, yeh
Yeh, yeh, ey

Tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Y ella' están buena', pero tú 'tás mejor (Mejor)
Traje pasto y alcohol
Por ti les picheo, las tengo en hold (En hold)
Y yo detrás de ti como Usain Bolt
Y si quiere' te busco en la Lamborghi (-ghi)
Si te lo hago te enchulo, como Anuel a Karol G (G)
Quiere' perreo, no balada
Tú ere' una pitcher, pero yo estoy puesto pa' la nueva entrada
¿Y qué? ¿Qué?
¿Qué quiere' hacer? Yo hago lo que tú diga'
Ese culo e' grande' liga', que Dio' te lo bendiga
Y dime, ¿qué? ¿Qué?
¿Qué quiere' hacer?, yo hago lo que tú diga'
Picheale a tu amiga, ey, ey
See Bad Bunny LiveGet tickets as low as $34You might also like
Porque tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, ey
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed
Ey, ey, ey

Yo sé que no ere' fan del romanticismo
Y que está' cansá' de que esto' cabrone' te digan lo mismo
Moviendo el booty, no se va de ritmo
Punto die', en la cama va a haber un sismo
Quiero jalarte ese pelito rubio (Rubio)
Y darte en cuatro el cuatro de julio
Mañana tengo examen, pero tú lo sabe'
Que si me llama', no estudio

Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza
Mami, concédeme esta pieza
No somo' na', no somo' na', ey
Pero con un perreo se empieza
No sale' de mi cabeza, ey
Y to' los culo' de Miami explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer
Es que tengo par de babie' explotándome el cel
Y yo pensando en ti, estoy a tu merced
Tú siempre está' mojá' y yo que tengo sed, eh
Dime qué vamo' a hacer

Eh-eh-eh
Eh-eh-eh
Eh-eh-eh
Yeah, yeah, eh8Embed"
23,Carin Leon - Primera Cita,"15 ContributorsPrimera Cita Lyrics

Te vi, me viste, al principio fue una broma
Luego la verdad se asoma, ve, intercambiamos sonrisas
Pasó algún tiempo, poco menos de una hora
Y por debajo de la mesa tu tacón tocó mi bota

Fue más sencillo que hacer la tabla del uno
Y a la hora del desayuno ya sabía que te amaba
A las semanas de iniciar con la aventura
Se nos hizo miel la luna y un concierto pa' Tijuana
Era prohibido, era imposible, pero hicimos lo que se nos dio la gana

Después de eso nos veíamos casi a diario
Nuestro amigo el calendario nos dio cuatrocientas citas
De tanto amarnos, nos volvimos dos extraños
No sé quién toma hoy tu mano, ni tú dónde estoy ahorita

Fue más sencillo que hacer la tabla del uno
Y a la hora del desayuno ya sabía que te amaba
A las semanas de iniciar con la aventura
Se nos hizo miel la luna y un concierto pa' Tijuana
Era prohibido, era imposible, pero hicimos lo que se nos dio la gana, yeah, ey
You might also like

Pasando el tiempo, analizando la ruptura
La versión que tiene el lobo no es la de Caperucita
De tanto amarnos, nos volvimos dos extraños
No sé quién toma hoy tu mano, ni tú dónde estoy ahorita

Seguramente, pa' la otra que nos veamos
Repitamos lo de la primera cita, yeah, eh
Uh, oh-ohEmbed"
24,KAROL G - PROVENZA,"24 ContributorsTranslationsEnglishDeutschPROVENZA Lyrics

Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah
Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free
Puesta pa' revivir viejos tiempo', no salgo hace tiempo (Shh)

Papi, nos perdemo', nos parqueamo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'
Una de reggaetón ponemo' y nos vamo' a donde nos podamos querer
Nos podamos comer (Eh-ah)
Papi, nos perdemo', nos parqueamo' y lo prendemo'
Pa' la seca algo bebemo', y cuando nos emborrachemo'
Una de reggaetón ponemo' y nos vamo' a donde nos podamo' querer
Nos podamo' comer

Baby, ¿qué más?
Hace rato (Wuh) que no sé na' de ti (Yeh)
'Taba con alguien, pero ya estoy free ('Toy free)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah (Tú dime, tú dime)
Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free (Wuh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
See KAROL G LiveGet tickets as low as $31You might also like
¿Qué de malo puede pasar?
¿Que nos vaya mal? Estoy afuera, sal
Tenemos cosas pendiente' por repasar
Tú ere' un polvito difícil de reemplazar (Sí)
No sé si te convenza (Ey)
Nos damo' un rocecito por Provenza
Y si la cosa se pone tensa, en mi cama la recompensa
O viceversa, ¿por qué lo piensas? (¡No!)
Pasamo' por el barrio por hierba (Hierba)
Ponla en la hookah pa' que se disuelva
La química todavía se conserva
Y yo te lo hago rico para que vuelva'
Aunque mañana me voy, aprovéchame que aquí estoy
Puesta pa' ti, por eso te escribí

Baby, ¿qué más?
Hace rato que no sé na' de ti
'Taba con alguien, pero ya estoy free (Huh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
Tú dime dónde está', ah-ah-ah (Tú dime, tú dime)
Que hace rato que no sé na' de ti (Na' de ti)
'Taba con alguien, pero ya estoy free (Wuh)
Puesta pa' revivir viejos tiempo', no salgo hace tiempo
O-O-Ovy On The Drums1Embed"
25,Christian Nodal - Ya No Somos Ni Seremos,"7 ContributorsYa No Somos Ni Seremos Lyrics

Quise mi piel llenarla de tatuajes
Pa' cubrir los besos que dejaste
Puedo ocultar la historia que vivimos
Pero no puedo borrarte

Dicen que el tiempo va a curarlo todo
Y sé que es mentira
Es imposible que pueda olvidar
Al amor de mi vida
Ni tomando como loco
Ni con otro amor tampoco

Lo que duró varios meses
Va a dolerme para toda una vida
Cuando dije: ""Haz lo que quieras, vete si te quieres ir""
No era lo que quería
Duelе más saber que mis acciones
Fuеron decepciones y no un simple enojo
Las heridas que te hice nunca te abrieron la piel
Pero te abrieron los ojos
Y ahora me toca aceptarlo
Aunque me cueste tanto hacerlo
Que ya no somos ni seremos
See Christian Nodal LiveGet tickets as low as $23You might also like
Dicen que el tiempo va a curarlo todo
Y sé que es mentira
Es imposible que pueda olvidar
Al amor de mi vida
Ni tomando como loco
Ni con otro amor tampoco

Lo que duró varios meses
Va a dolerme para toda una vida
Cuando dije: ""Haz lo que quieras, vete si te quieres ir""
No era lo que quería
Duele más saber que mis acciones
Fueron decepciones y no un simple enojo
Las heridas que te hice
Nunca te abrieron la piel
Pero te abrieron los ojos
Y ahora me toca aceptarlo
Aunque me cueste tanto hacerlo
Que ya no somos, ni seremosEmbed"
26,Tego Calderón - Pa' Que Retozen,"21 ContributorsPa’ Que Retozen Lyrics

Oye, El Abayarde
Tego Calde con Dj Joe
Metiéndole cabrón, oye

Esto es para ustedes pa' que se lo gocen
Tego Calderón, pa' que retocen
Huelo a nuevo, me siento al día, en la mía, mami
Ando bien perfumao' y la paca, por si no fian
Sin misterio, llénensen de placer
Que se acabe el mundo, hoy no vine pa' perder
Apaguen los celulares, repórtensen a sus hogares
Hoy sí que sí que vamo' a hacer maldades
Muevan su cu-cu cuando yo les tire mi su-su
En la cintura traigo mi tun-tun
Mami, yo quiero agarrarte por el pelo
Mientras te tiro mi lenguaje obsceno
Yo soy el más que
Tú quisiera que tu cuerpo aplaste
Con esta bambúa siempre hago desastre'
No te me desguille
Que tú sabe' que yo hago que brille
Soy el number one, I'm má' monster que los de thriller
You might also like
Esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen
Oye, esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen

Oye
Vamos, morena, culipandea esa batea
Cashea, pero que también pichea
La golfea, esa sí no fantasmea
Oyen mi canción y como frontean
No importa dónde me vea, la tuya es la que me llena
Alegría pa' mi cuerpo y no me huelen ni las azucenas
Es el negro Jiggiri, el enemy de los guasibiris
El que nunca tira trililí
Sandunga pa' las ladies, sabor de aquí pa' ti
Mami, bachata de ajonjolí
Dale pa' la esquina, pa' ponertela en la china
Oye, si las más putas son las más finas
Digan lo que digan, vamo' a gozarno' la vida
Tampoco a lo loco, protégeteme la mina, mija
No te me cohíba y exija
A menos que tú quieras hacer tus valija'
Esto no es un juego
See you later, te veo luego
Coge consejo de Tego pa' que llegue' a viejo
Si te va' a güiro pelao' y te sale premiao'
Por no haberlo encapuchao' eso sí es foul
A última hora gózatelo con la ropa puesta
Trabajo cuesta, nadie piensa cuando va a dar yesca
Esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen
Oye, esto es para ustedes
Pa' que se lo gocen
Pa' que se lo gocen
Pa' que se lo rocen

Este es Tego Calderón, el Abayarde
Junto a DJ Joe y Rafy Mercenario
Metiéndole cabrón en el microphone
Pa' que se lo gocen y pa' que retocen
Todas esa' gata'
Que les gusta mi melaza
Llegó el Zulu como Shaka
¿Qué fue?
Yo creí que ya sabían de míEmbed"
27,Mora - LA INOCENTE,"13 ContributorsTranslationsEnglishLA INOCENTE Lyrics

Yeah
Yeah-yeah
Yeah

Todo parece estar bien
Pero nada e' lo que parece
No supe darte mi cien
Aunque lo traté muchas vece'
Lo intenté, pero fracasé
Todos mis errore' ya los repasé
Y ahora dime cómo duermo si tú no me pertenece' (No-oh)
Abuelo me lo dijo, el amor no funciona
Quien meno' te espera' se va y te traiciona
Te fuistе sin despedirte
Como si nunca mе quisiste

Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente (Yo')
Siempre era yo el culpable y tú jugando a la inocente (Suena, wow)
You might also like
Tú callaíta' chequeando mis mensaje'
Y yo al garete llevándote de viaje
Una nébula, todo era un visaje
Te fuiste de casa y sacaste tu equipaje
Nadie te va amar como yo ni va a chingarte como yo
Y ahora quiere que me quede tranquilo si un hijueputa me choteó
En medio de esta situación, no me duele el corazón
Me duele que le haya' creído algo mío a otro cabrón
Que te tiraba to'a la noche
Se te olvidó que saldamo' to' mi coche
To' los mese' un nuevo perfume
Hasta te compraba pasto pa' que fume', bebé
No quiero que nada te falte
Y ojalá que ese cabrón te pague el esmalte, yeah-yeah
Yo no te deseo el mal, pero vas a pensar en mí cada ve' que te levantes (Wow)

Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente
Siempre era yo el culpable y tú jugando a la inocente

Tú me vendiste sueño' y yo fui tu cliente
Esa carita de inocente
Solo te la cree el resto de la gente
Quizá soy masoquista o solo tengo mala suerte
Le pido a Dio', a ver si contigo me ayuda
No pienso llamarte, te aclaro la duda
Yo quiero ser libre igual que Venezuela y Cuba
Nunca hablaste claro, te hiciste la muda
Quería' atención y yo te puse en el centro
Quería' mi corazón y te lo puse en descuento
Me pediste el cincuenta y yo te di 100%
Me pediste un reloj y yo perdiendo mi tiempo
Me quedé esperando que tu mensaje llegara
Me comí otro culo, pero pensando en tu cara
Quédate con la culpa y también con la ropa cara
Y recuerda que la traición, con traición se paga
Te di lo que pedía' y no fue suficiente
Tú solo mentía' y yo tu fiel creyente
Mil sueño' me vendía', yo fui tu cliente
Siempre era yo el culpable y tú jugando a la inocente2Embed"
28,Don Omar - Dile,"17 ContributorsTranslationsDeutschEnglishDile Lyrics

Dile que bailando te conocí
Cuéntale
Dile que esta noche me quieres ver
Cuéntale
Cuéntale que beso mejor que él
Cuéntale
Dile que esta noche tú me va' a ver
Cuéntale

Cuéntale que te conocí bailando
Cuéntale, que soy mejor que él
Cuéntale, que te traigo loca
Cuéntale, que no lo quieres ver
Cuéntale que te conocí bailando
Cuéntale, que soy mejor que él
Cuéntale, que te traigo loca
Cuéntale, que no lo quieres ver

Que quizás fue la noche la que te traicionó
O el perfume de mi piel lo que te cautivó
Que ya no tienes excusa' pa' tu traición
Que tuviste mil motivos, que entre en razón
Que quizás te hablo al oído como ya él no
O en mí arde el fuego de la pasión
Ya no le mientas más y admite tu error
Y si es por mí no pidas perdón
Digo, queda de ti el que lo perdones
El que lo olvides o lo abandones
Porque con llorar no se compone
Entonces a mí dame otra noche
See Don Omar LiveGet tickets as low as $88You might also like
Otra, otra noche, otra
(Ay, que yo no te boté)
Otra, otra noche, otra
(Aunque tú vuelvas con él)
Otra, otra noche, otra
(Cuéntale, cuéntale)
Otra, otra noche, otra
(Que beso mejor que él)
Otra, otra noche, otra
(Cuéntale, cuéntale)
Otra, otra noche, otra

Cuéntale, que te conocí bailando
Cuéntale, que soy mejor que él
Cuéntale, que te traigo loca
Cuéntale, que no lo quieres ver
Cuéntale, que te conocí bailando
Cuéntale, que soy mejor que él
Cuéntale, que te traigo loca
Cuéntale, que no lo quieres ver

Que quizás fue la noche la que te traicionó
O el perfume de mi piel lo que te cautivó
Que ya no tienes excusa pa' tu traición
Que tuviste mil motivos, que entre en razón
Que quizás te hablo al oído como ya él no
O en mí arde el fuego de la pasión
Ya no le mientas más y admite tu error
Y si es por mí no pidas perdón
Digo, queda de ti el que lo perdones
El que lo olvides o lo abandones
Porque con llorar no se compone
Entonces a mi dame otra noche
Otra, otra noche, otra
(Ay, que yo no te boté)
Otra, otra noche, otra
(Aunque tu vuelvas con él)
Otra, otra noche, otra
(Cuéntale, cuéntale)
Otra, otra noche, otra
(Que beso mejor que él)
Otra, otra noche, otra
(Cuéntale, cuéntale)
Otra, otra noche, otra8Embed"
29,Jhayco - No Me Conoce - Remix,"1 ContributorTranslationsEspañolEnglishJhayco, J Balvin & Bad Bunny - No Me Conoce (Remix)  Lyrics

(Sie tut so, als würde sie mich nicht kennen
Aber in meinem Bett wurde sie eine Sucht wie die 5-12)
(Yeh-yeh-yeh-yeh; kannst du mir folgen?)
Sie lässt sich nie sehen (Sie lässt sich nie sehen; ¡no!)
Sie weiß, wie man es vertuscht (Sie weiß, wie man es vertuscht)
Sie hat eine Beziehung und es läuft gut
Aber nachts bei mir, da benimmt sie sich gerne daneben (Wuh-huh!)
Sie kommt und was sie tun will ist sündigen, eh (Ayy)
Sie ist bereit, geil zu werden, eh (Die Präzision)
Ich halte sie nicht auf, und manchmal schaut sie sich seltsam um (Rrra!)

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich fresse sie voll auf und niemand findet es heraus
Ein paar Freunde (Ein paar Freunde; wuh-huh)
Alle Single, sie passen immer auf sie auf, damit sie weitermacht (sie weitermacht)
Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Wir lieben uns ausgiebig und niemand findet es heraus
Ein paar Freunde (Kannst du mir folgen?)
Alles Singles, sie passen immer auf sie auf, damit sie weitermacht
You might also like
Huh-huh, eh
Wenn Blicke töten könnten, deines hat mich geliebt (Eh)
Du siehst aus als wärst du high
Sie tötet mit einem Kleid und wenn sie sich zum Sport anzieht (Wuh)
Sie hat den Hintern XL, aber sie benutzt kleine Höschen
Einige, die ihrem Druck nicht standhalten können und sie blockieren, eh
Ein paar Psychos, die ihr nachstellen (Eh)
Sie hängt nicht auf der Straße rum, aber sie wird unterstützt (Nein)
Das Mädchen ist wirklich heiß, ich glaube, sie wird gehackt (Eh), eh
Klein aber oho, gute Noten am College, eh
Ein gutes Mädchen, man sieht es (Eh, eh), aber der Rausch lässt sie explodieren und (Ayy)

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett, habe ich es ihr auf allen Vieren und in allen Stellungen gegeben (In allen Stellungen), eh
Ich verschlinge sie völlig, niemand findet es heraus
Mit ein paar Freunden (Mit ein paar Freunden; wuh-huh)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht (Damit sie weitermacht; eh, eh-eh, eh)
Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen; nein, nein, nein)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie voll und niemand findet es heraus, ein paar Freunde (Komm schon)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht
(damit sie weitermacht; kannst du mir folgen?)

Sie ruft mich an, damit ich sie ausprobieren kann und (Yah)
Wenn ich sie berühre, regnet es da drüben (-ns da drüben)
Sie hat sich angezogen und ich habe sie ausgezogen (Ja)
Sie sagt nie: ""Nein"", sie sagt immer: ""Ja"" (Wuh)
Wenn sie tanzen will, peitscht der Dembogen sie (Was?)
Sie wird verrückt
Was sie tun will, ist ihr Haar (Wuh), und sich in Ordnung bringen (Wuh)
Sie kommt in den Club, um sich auszutoben (Ah)
Ob sie mich kennt, sagt sie: ""Nein"", aber sie weiß genau, dass sie mich kennt
Sie mischt es mit Alkohol, wie damals, als ich es ihr gab
In allen Positionen fragt man sie, und sie sagt: ""Ich weiß es nicht""
Bei Kontakten hat sie ""José"", und immer nach 11 oder 12 Uhr
Sie macht mich an, damit ich sie probieren kann
Sie macht sich parfümiert und ich mag, wie es riecht (Wie es riecht)
Privat auf Instagram, damit niemand über sie wacht
Sie hat sich hübsch gemacht, weil sie weiß, dass es heute ums Trinken geht
Benimmt sich daneben, um sich gut zu fühlen (Gut)
Sie wollte nicht rauchen, aber sie hat den Stift gedrückt (Ja)
Eine Barbie, aber sie sucht nicht nach einem Ken (Nein)
Ich gehe immer rüber, wenn sie sagt: ""Komm""
Um sich schlecht zu benehmen, zieht sie sich gut an (Gut)
Sie sagt die Wahrheit und manchmal lügt sie auch
Schalte die Benachrichtigungen auf dem Telefon aus
Sie hat eine Beziehung, aber heute will sie ficken

Ich hab's ihr auf den Hintern gegeben
Ich füllte ihren Hals mit Küssen
Ich habe als Gefangener gesessen
Wenn du sie siehst, sprich nicht mit ihr darüber, denn

Sie tut so als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie komplett auf und niemand findet es heraus
Ein paar Freunde (Ein paar Freunde)
Alle Single, sie passen immer auf sie auf, damit sie weitermacht (Sie macht weiter; ah, ah, ah)
Sie tut so, als würde sie mich nicht kennen (Als würde sie mich nicht kennen)
Aber in meinem Bett wurde sie eine Sucht wie die 5-12 (Wie die 5-12)
Ich esse sie voll aus, niemand findet es heraus
Ein paar Freunde (Ein paar Freunde)
Alle alleinstehend, sie passen immer auf sie auf, damit sie weitermacht
(Damit sie weitermacht; kannst du mir folgen?)
(J Balvin, man; eh)
Yo, wie geht's Balvin?
Bad Bunny
Latino-Gang
Kannst du mir folgen?
Die Präzision
Jhayco, Jhay Cortez
Jhayco, Jhay Cortez, eh (Oasis-Team)
Bad Bunny (Eh)
Na, na, na, Bad Bunny und J Balvin
(Yeh-yeh-yeh-yeh
Bad Bunny, Baby-Baby)
(Jhay Cortez)
Nichts, es wird nicht an euch liegen (Bad Bunny, baby-baby, eh-eh-eh)
Kannst du mir folgen oder kannst du mir noch nicht folgen?
Ich denke, dass du es tust
Wenn Mvsis noch einmal so einen Beat spielt, werde ich wieder hart drauf sein, was ist passiert? Haha
Oasis, Oasis
Das TrioEmbed"
30,Eslabon Armado - Ella Baila Sola,"3 ContributorsElla Baila Sola (RayBurger Remix)  Lyrics""]

Compa, ¿qué le parece esa morra?
La que anda bailando sola me gusta pa' mí
¡Bella! Ella sabe que está buena
Que todos andan mirándola cómo baila
Me acerco y le tiro todo un verbo
Tomamos tragos sin peros, solo tentación
Le dije: ""Voy a conquistar tu familia, que en unos días vas a ser mía""
Me dijo que estoy muy loco, pero le gusta
Que ningún vato como yo actúa

One
One, two
One, two
¡Bella!You might also likeEmbed"
31,Bad Bunny - Si Veo a Tu Mamá,"50 ContributorsTranslationsDeutschSvenskaFrançaisEnglishSi Veo a Tu Mamá Lyrics

Yeh, yeh

Todavía yo te quiero
Pero sé que e' un error
Porque ya tú no me quieres
Y sin ti me va mejor
Y si veo a tu mamá (Ey)
Yo le pregunto por ti
Pa' ver si ya tienes a alguien (¿Uh?)
Alguien que te haga feliz

Y aquí estoy arrebata'o
Pensando en to'a las vece' que te lo metí
Pensando en to'a las vece' que estuve pa' ti (Pa' ti, pa' ti, pa' ti)
No sé por qué diablo' me engaño (No)
Diciendo que te olvidé cuando te extraño
Solo comparto memes, ya yo no escribo nada (Damn)
Y no he borra'o tu foto, solo la puse privada

Maldito año nuevo y lo que me trajo, ey
Me botaron del trabajo por estar mirando pa' abajo
Pensando en ti siempre cabizbajo
Me veo gordito, nada que rebajo (Nah)
No sé por qué la vida me ultrajo (No)
Pensando coger un atajo
Conocí a alguien, pero no sé, nunca encajo (Ah)
Al meno' que sea' tú (Tú, tú, tú, tú)
Baby, te quiero aunque diga lo contrario
Llevo sei' mese' solitario, pero
See Bad Bunny LiveGet tickets as low as $34You might also like
Hoy salí con lo' muchacho' a beber (Jaja)
Y dije que de ti no iba hablar (No, no, no)
Son las 5, ya va amanecer (Ku-ku-ku-ku)
Si no prenden, la voy a llamar
Hoy salí con lo' muchacho' a beber (Jaja)
Y dije que de ti no iba hablar (No, no, no)
Son las 5, ya va amanecer (Ku-ku-ku-ku)
Si no prenden, la voy a llamar

Todavía yo te quiero (Yo te quiero)
Pero sé que e' un error (Se hace, no)
Porque ya tú no me quieres (No, no)
Y sin ti me va mejor (Juju)
Y si veo a tu mamá (Mami), ey
Yo le pregunto por ti (Okey)
Pa' ver si ya tienes a alguien
Alguien que te haga feliz
Jajaja21Embed"
32,Bad Bunny - Vete,"44 ContributorsTranslationsDeutschTürkçePortuguêsFrançaisEnglishVete Lyrics

(Yeh-yeh-yeh-yeh, yeh-yeh-yeh-yeh)
Si te vas, yo quiero saber si tú te vas
Mami, cuando tú quieras, cuando tú quieras, yeh, yeh

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Ey, dime, ¿qué esperas?
Baby, te quiero, pero afuera
Ere' alguien por dentro y otra por fuera
Y ya no siento nada cuando te encuera'
Dame-dame banda, eh
En mi corazón ya tú no ere' la que manda
Se acabó, por ti ya no siento nada
De nuestra serie ya no salen temporada'
Así que vete lejo', dile al diablo que te envíe el pin
Hace tiempo que no somo' un team
Pa'l carajo nuestro aniversario y San Valentín
Ya no hay más Christian Lou ni los traje' en satén
Síguelo, que está verde, eh
Que tiene' la culpa, es lo que te muerde
Quédate con el perro, pa' que de mí te acuerde'
Y piense' en to' lo que te pierde'
See Bad Bunny LiveGet tickets as low as $34You might also like
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'
Pero te deseo suerte, ahora soy má' fuerte
Gracia' a to' lo que me hiciste, eh
Tú nunca me quisiste, eh
No sé por qué me insiste'

Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no
Vete, eh-eh-eh
Nadie te está aguantando y la puerta está abierta, eh
No te preocupe' por nosotro' do', nuestra historia ya está muerta
Espero que seas feliz y que te diviertas, eh
Pero pa' acá no vuelvas, no-no-no-no

Hazen32Embed"
33,Bad Bunny - Diles,"21 ContributorsDiles Lyrics

Bad Bunny, baby
(Prende otro phillie, bebé)

Prende otro phillie, bebé (Yeh)
Que ya mismo este se apaga
Vamos para el cuarto polvo, ya esto es una saga
Dice que le gusta hacerlo con mis temas de Trap
Y si te preguntan por qué pa' el sexo yo soy tu fav

Diles que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita
Que te hago todo lo que necesitas pa' hacerte venir
Y diles (Diles), que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita
Que te hago todo lo que necesitas pa' hacerte venir

Vamo' a hacerlo dentro del carro y pichea el hotel (Hotel)
Que tengo ganas, bebé, y no hay tiempo para perder
Cristale' tintia'o, nadie nos va a ver
Estamo' bellaco' y queremo' meter (Wuh)
Tú y yo solitos, dale, apaga el cel'
Que te vo'a hacer lo que no te hace él
Y woh, heh
Los cristale' del carro se empañan
Tu carita de ángel me engaña
Yo soy sano, pero tú me dañas
Y woh (Woh)
Prendió un krippy y se puso lucí'a
Me dio un blowjob mientras conducía
Se trepó y me seducía
Dile' a estos bobo' que no se comparen
Si ellos son Lexus, yo soy un McLaren (Wuh)
Siempre de Polo Ralph Lauren
Con gotas pa' que los ojos se aclaren
El aire prendí'o y comoquiera hace calor (Hace calor)
Si te preguntan por qué, que yo te chingo mejor, baby
See Bad Bunny LiveGet tickets as low as $34You might also like
Diles que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita
Que te hago todo lo que necesitas pa' hacerte venir
Y diles que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita (Ah)
Que te hago todo lo que necesitas pa' hacerte venir

Tú y yo haciéndolo nos vemo' cabrón (Wuh)
Dale, bebé, quítate el mahón, yeh
Que ya yo eché pa' atrá' el sillón
Vamo' a hacerlo en el capsulón
Se transforma cuando ella ve humo (Ella ve humo)
Me dice que como yo no hay ninguno (Wuh)
Nunca quiere que esto se termine
Pero despué' de dos hora' pregunta que si ya me vine
Hacemos de to', nunca te limitas
Tú misma lo pones, me lo facilita'
Me encanta cuando me aruña y me grita
Me encanta que dure', nunca te me quita'
Hot pants de Victoria's, conmigo lo' estrena'
Beso', mordida', palabras obscena'
Ella no es actriz porno
Pero conmigo hace un pa'l de escena'
Ella fuma y chinga desde la high
Siempre jangueando a escondí'as del pa'i
Tiene un mahón que no es de su size
Y yo loco de hacerle un creampie
Todos le tiran, pero siempre en vano
Todos le tiran, pero yo siempre soy el que le' gano
Diles que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita
Que te hago todo lo que necesitas pa' hacerte venir
Y diles (Diles), que yo me sé tu' pose' favoritas
Que te hablo malo y que eso te excita (Ah)
Que te hago todo lo que necesitas pa' hacerte venir

La Paciencia6Embed"
