,artist_title,lyrics
24,Rkomi - LA CODA DEL DIAVOLO (con ELODIE),"9 ContributorsLA CODA DEL DIAVOLO Lyrics

Quando la notte mi scappò dalle mani
Ma tu mi tieni forte
Volo abbandonato all'aria per sfuggirti ancora
Nessuna fine (Nessuna fine)
Perché siamo eterni
C'è qualcosa di te che
Che dovresti sapere

Sai che ti cercherei in tutta Milano
Che ti stringerei forte la mano
Nei locali alla moda
Anche sotto la coda del diavolo, credimi

Solo con te io sospiro tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Forse tiriamo davvero tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Come te nessuno mi fa sentire
Mi manca l'aria, ma non voglio uscire
Non rispondiamo a nessuno tutta la nottе
Pa, pa-ra-ra-ra-ra-ra
Pa, pa-ra-ra-ra-ra-ra
You might also like
Nessuna fine perché siamo еterni
In ritardo per l'ultima metro
A mezzanotte perché siam fantasmi
Da qualche parte mentre ci pensiamo
Vicini, commetterei un omicidio
Le nostre impronte sul vetro
Al confine tra un bacio e un incendio

Sai che ti cercherei in tutta Milano
Che ti stringerei forte la mano
Nei locali alla moda
Anche sotto la coda del diavolo, credimi

Solo con te io sospiro tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Forse tiriamo davvero tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Come te nessuno mi fa sentire
Mi manca l'aria, ma non voglio uscire
Non rispondiamo a nessuno tutta la notte
Pa, pa-ra-ra-ra-ra-ra

Pa, pa-ra-ra-ra
Il weekend è così lontano
Io un gesto me lo aspettavo
Due frecce non fanno un arco
Pa, pa-ra-ra-ra
Il weekend è così lontano
Io un gesto me lo aspettavo
Due frecce non fanno–
Solo con te io sospiro tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Forse tiriamo davvero tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Come te nessuno mi fa sentire
Mi manca l'aria, ma non voglio uscire
Non rispondiamo a nessuno tutta la notte
Pa, pa-ra-ra-ra-ra-ra
Pa, pa-ra-ra-ra-ra-raEmbed"
25,thasup - s!r!,"35 Contributors​s!r! Lyrics

Yeah
Yeah, yeah
Yeah, yeah

Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, dov’è

Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, 'ov’è

Yeah, faccio slalom tra le bitches come in PES (PES)
Yeah, o le lasci stare o ci fai il girotondo
M'incantavo sulle purple mèches (Mèches)
Yeah, fino a starci sotto come fossi sbronzo
Solo con l'opposto contro, sogno noi
In volo verso un mondo più buono, ma non vogliono
Uomini che valgon tanto, ma che son da poco, bro
Che pensano dopo e non va bene
You might also like
Quello che c'ho attorno (Non va bene), yeah
Se poi non ritorno (Non va bеne), se
Se non lo sopporto (Non va bеne)
(Non va bene, yeah)

Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, dov'è
Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, 'ov’è

Ehi, se il karma gira, non tornerò sul fondo
Prometto che non mi vedrai mai più sbronzo
Ehi, pensi che non me ne vergogno?
Ti chiedo scusa in ogni lingua del mondo
Mentimi, pensi mi fotta
Quando mi riempi di sensi di colpa?
Eviti gli occhi miei, credi si muoia
Vieni qui, siediti sopra
A volte mi sentivo appeso a un filo
Volevo segnare, ma ho preso un palo
Qua la sete e la fame mi han reso schivo
I soldi e la fama mi han reso schiavo
E adesso non me ne importa
Perché a spenderli non mi rivedo
Me li porterò dentro la tomba
Sarò il più ricco del cimitero, yeah
E sarei già sparito da un tot
Sto meglio in curva sud che coi ricchi al Ground Box
Non mi sento più io quando ti direi addio
Scrivo veleno in chat, ma poi non premo ""invio"" (Money Gang)
Toc-toc bussano alla porta (Toc-toc)
Tu hai la lingua lunga e la memoria corta (Oh, no)
Hai fatto una hit, falla un’altra volta (Oh, no)
Se no qui poi la gente si scorda (Oh, no)
Io mi fido solo di Siri (Uh)
Perché queste tipe ti amano e dopo ti infamano appena ti giri (Bitch)
Perché se finisce la festa, qua vanno via tutti e non ci sono amici (Snitch)
Non vedi i miei sacrifici (No), non vedi le cicatrici (Oh, no)
Non vedi che volevamo soltanto provare ad essere felici (Brr)
Ne-Nel retro di una Rolls, lei pensa a farmi i reels
Io a strapparle quei jeans, uoh (Uoh)
Tu-Tu chi sei? Non lo so
Parli troppo, io vo-orrei

Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, dov’è

Vorrei fare fuori gli snitch
Manco gli ho detto: ""Fuck"", credo che il karma giri
Ma, Siri, tu dimmi dov'è, 'ov'è9Embed"
26,Pinguini Tattici Nucleari - Giovani Wannabe,"16 ContributorsGiovani Wannabe Lyrics

Nel cuore hai solamente foto di paesaggi
E non c'è posto per le tue foto con me
In auto dormi ed io non riesco a non guardarti
Sei bella da schiantarsi, da sfiorare il guardrail
Da bimbo mi ricordo odiavo le vacanze
Tranne quando pioveva e stavo in camera in hotel
Spaccami come Hendrix con la Stratocaster
Fai uscire le mie ansie, ma non chiedi il cachet

Sulle tue gambe ho letto il senso della vita
Dimentica la Bibbia o le pagine di Freud
È meglio se restiamo amici come prima
Ma poi facciam mattina per parlare di noi

Noi siamo giovani wannabe (Oh-oh, oh-oh)
Ti dedico le autostrade che portano al mare
Giovani wannabe (Oh-oh, oh-oh)
Figli dei fiori del male, guerre lontane, noi
Sopravvissuti anche alla fine della storia
Voglio incontrarti ancora al prossimo Big Bang (Eh, eh)
Sul viso leggi il mio passato come Dorian
Portami dove vuoi, basta sia lontano da me
See Pinguini Tattici Nucleari LiveGet tickets as low as $58You might also like
Nel feed hai solamente foto di paesaggi
E forse è perché sei un paesaggio pure tu
E con i piedi mi disegni i dinosauri
Sopra il vetro dell'Audi, non la pulirò più

E do il tuo nome a un uragano tropicale
Ogni telegiornale poi parlerà di te
Sai che si nasce soli e si muore solisti
Ma per fortuna esisti, sei tutta la mia band, eh

Noi siamo giovani wannabe (Oh-oh, oh-oh)
Ti dedico le autostrade che portano al mare
Giovani wannabe (Oh-oh, oh-oh)
Figli dei fiori del male, guerre lontane, noi
Sopravvissuti anche alla fine della storia
Voglio incontrarti ancora al prossimo Big Bang (Eh, eh)
Sul viso leggi il mio passato come Dorian
Portami dove vuoi

Con te inizia la belle époque, che tempismo, o'clock
Bel teppismo, black bloc, che c'hai
Sei la storia, Marc Bloch, un momento amarcord
Dai, scambiamoci tutti i guai
Come Jack on the road, dammi un viaggio on the rocks
Posti che non hai visto mai
Negli sfondi di iOS, tra i pianeti di Spock
Lasci il segno dovunque vai
Noi siamo giovani wannabe (Oh-oh, oh-oh)
Ti dedico le autostrade che portano al mare
Giovani wannabe (Oh-oh, oh-oh)
Figli dei fiori del male, guerre lontane, noi
Sopravvissuti anche alla fine della storia
Voglio incontrarti ancora al prossimo Big Bang (Eh, eh)
Sul viso leggi il mio passato come Dorian
Portami dove vuoi, basta sia lontano da me1Embed"
27,Mahmood - Brividi,"1 ContributorNew Music Friday 02/04/22 LyricsNicki Minaj - Do We Have A Problem?
Juice WRLD - Cigarettes
Tate McRae - she's all i wanna be
Labrinth - I'm Tired - From ""Euphoria"" An Original HBO Series
Machine Gun Kelly - emo girl (feat. WILLOW)
ROSALÍA - SAOKO
Mitski - Stay Soft
King Von - Don't Play That
YG - Scared Money (feat. J. Cole and Moneybagg Yo)
Arlo Parks - Softly
Flume - Say Nothing (feat. MAY-A)
Jim-E Stack - Next To Me
$NOT - Doja
2 Chainz - Neighbors Know My Name
Queen Naija - Hate Our Love (with Big Sean)
Jax Jones - Where Did You Go?
Jennifer Lopez - Marry Me - Kat & Bastian Duet
Bastille - Back To The Future
BENEE - Beach Boy
Red Hot Chili Peppers - Black Summer
Dr. Dre - Gospel (with Eminem)
Adekunle Gold - FYE
Labrinth - Yeh I Fuckin' Did It - From ""Euphoria"" An Original HBO Series
Oliver Tree - Freaks & Geeks
Ali Gatie - Perfect
John Legend - Tomorrow
Luna Li - Silver Into Rain
Saba - Still (feat. 6LACK and Smino)
Yo Gotti - Cold Gangsta
Sofi Tukker - Original Sin
Hippo Campus - Bang Bang
Wallows - Especially You
Winnetka Bowling League - fiimy - fuck it, i miss you
Keshi - TOUCH
Yung Gravy - Hot Tub
22Gz - Said It’s Lit
E-40 - It's Hard Not To
Koffee - Pull Up
Russ - HANDSOMER
Allen Haley - TAKEN BACK
WizTheMc - Premature Love
Hope Tala - Party Sickness
Lyn Lapid - I Guess That Was Goodbye
Kassi Ashton - Dates In Pickup Trucks
Calum Scott - If You Ever Change Your Mind
K.Flay - The Muck
DEKKO - Kelede
Tai'Aysha - One Night Ting (feat. Saweetie)
Shouse - Won't Forget You - Edit
DRAMA - 3AM
Jay Safari - Dance
B-Lovee - Don't Change
BIG30 - Protest
Stunna Gambino - Evil
BEAM - PLANET BEAM
Yeule - Bites on My Neck
Goth Babe - Running Around
Alfie Templeman - Broken
Lucy Dacus - Kissing Lessons
Lupe Fiasco - Hustlaz
12AM - Showgirls
Arizona Zervas - BAND$
Jason Aldean - Rock And Roll Cowboy
Cole Swindell - I'm Gonna Let Her
Maddie Zahm - Fat Funny Friend
Maddie Jay - Gutterball
Mallrat - Your Love
Mont Duamel - Days With You
Animal Collective - We Go Back
Cate Le Bon - Harbour
Alok - Side Effect (feat. Au/Ra)
Peking Duk - Honest (feat. Slayyyter)
Tay Money - Hello (with Saucy Santana)
Conway the Machine - John Woo Flick (with Benny The Butcher & Westside Gunn)
ArrDee - War
Sampha - In-between and Overseas
Kyle Dion - HAZY
Tayo Sound - Two Left Feet (feat. Oscar Scheller)
Hans Williams - All Is Well
Wild Rivers - Stubborn Heart
Erin Kinsey - Hate This Hometown
Peach PRC - God Is A Freak
Arden Jones - daisy
A-Wall - Nightcrawler
Nia Archives - Luv Like
LAYA - Brag (feat. Fivio Foreign)
Yung Kayo - everything new (feat. Gunna)
Jay Critch - Born With It
Liam Gallagher - Everything's Electric
Johnny Dailey - Trouble
Erin Rae - Can't See Stars (feat. Kevin Morby)
Mahmood - Brividi
Baby Money - Who Not Turnt
Iayze - C'mere!
Reyanna Maria - Loser
Danielle Apicella - Cold 🕒
AVIV - You Feel Like Depression
Hamond - Angels 🕒
The Golf Club - funny lil thing
Korn - ForgottenYou might also likeEmbed"
28,thasup - blun7 a swishland,"56 Contributors​blun7 a swishland Lyrics

Yeah

Swisho un blunt a Swishland, bling blaow come i Beatles
Blessin' tic tac, le prendo dal mattino
Già dal mattino, yah, tanto già non dormivo
La tua tipa mi fa: ""Vorrei cambiare tipo""
Swisho un blunt a Swishland, ciao, ciao, fratellino
Ex fanno tip-tap sulle frasi del tipo:
""Bla-bla bla-bla-bla-bla"", nemmeno ascolto, sto zitto
Non mi definisco finto, mi faccio un favore

Un viaggio lungo, cambia lo spirito, tu nel mentre parli, non sei spiritoso
Neanche un minimo, lacrime sui tuoi eyes
Io non ce le spreco mai, piuttosto ti faccio ""bye""
Resto solo, fotte proprio niente dei tuoi scazzi live
Live, quella volta ti presentai ai parenti come mia lei
Se non fosse che sei un po' fake, troppo fake
Troppo flame, me ne andrei, frate', fossi in te
Io farei solo Gucci gang, Fendi flex, every-everyday

Swisho un blunt a Swishland, bling blaow come i Beatles
Blessin' tic tac, le prendo dal mattino
Già dal mattino, yah, tanto già non dormivo
La tua tipa mi fa: ""Vorrei cambiare tipo""
Swisho un blunt a Swishland, ciao, ciao, fratellino
Ex fanno tip-tap sulle frasi del tipo:
""Bla-bla bla-bla-bla-bla"", nemmeno ascolto, sto zitto
Non mi definisco finto, mi faccio un favore
You might also like
Giro sempre con mary dietro, oh-oh, c'ho i guai davanti
Mamma, che accollo, tanto non mollo, siamo diamanti (Siamo diamanti)
In mezzo a tutto questo fango, no, non puoi negarlo, bro
La cresta scende se ti parlo, a fatti mica fatto, sali e cadi in basso, bro
Sono qui un po' per te, qui anche per me, sennò poi è un ostacolo
Finge di essere solo il bene, ma, no, non lo è
No, non lo è, no, non lo è, no, non lo è (Yeah)

Swisho un blunt a Swishland, bling blaow come i Beatles
Blessin' tic tac, le prendo dal mattino
Già dal mattino, yah, tanto già non dormivo
La tua tipa mi fa: ""Vorrei cambiare tipo""
Swisho un blunt a Swishland, ciao, ciao, fratellino
Ex fanno tip-tap sulle frasi del tipo:
""Bla-bla bla-bla-bla-bla"", nemmeno ascolto, sto zitto
Non mi definisco finto, mi faccio un favore19Embed"
29,MACE - LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),"56 ContributorsLA CANZONE NOSTRA ⟁ Lyrics

Il tuo palazzo sembra una città tra le urla
Non sento più la tua aggressività che mi culla
È da ieri che sto in piedi col mio whisky
E non mi vedi tra i problemi che ti crei

Sono sotto la pioggia
Come la prima volta
A cantarti ""Nel blu dipinto di blu""
Era la canzone nostra

E sono in bilico fra impazzire e morire
Perché lo sai che finirà
Con un vento fortissimo, tra scappare o restare
Io cederò, io cederò
Sotto il freddo, dall'alba al tramonto
E poi finisco a contare, a cantare, a contare per te

Il tuo palazzo sembra una città tra le urla
Non sento più la tua aggressività che mi culla
You might also like
Sono sotto la pioggia
Come la prima volta
A cantarti ""Nel blu dipinto di blu""
Era la canzone nostra
Sono sotto la pioggia
Comе la prima volta
A cantarti ""Nel blu dipinto di blu""
Era la canzone nostra

Ehi, da quando non ti sento (Oh)
Dormo fuori con il frеddo (Oh)
L’amore è come un atto violento
Se vivo è perché brucia dentro, ehi
Sto contando mille passi
Sperando che la pioggia non passi mai (Ehi)
Ma ho un solo cuore per gli attacchi
E tu ci cammini sopra con i tacchi
E, sai, il dolore uccide, sono incline a soffrire
Quando senti che è la fine, ciò che unisce è più sottile
Vedi che il filo si spezza
Diventa una gara ma in stato di ebrezza (Yo)
Meglio restare coi piedi per terra
Non siamo all'altezza, ehi (Uoh)
Sono in bilico, dovrei lasciarmi andare giù
Dovrei provare il brivido, un passo e non ci sono più per te

Sono sotto la pioggia
Come la prima volta
A cantarti ""Nel blu dipinto di blu""
Era la canzone nostra
Sono sotto la pioggia
Come la prima volta
A cantarti ""Nel blu dipinto di blu""
Era la canzone nostra14Embed"
30,Rocco Hunt - Ti Volevo Dedicare,"20 ContributorsTi volevo dedicare Lyrics

Ho una cosa da dirti da tempo
Ma  non ho mai trovato il momento
Potrei  farlo qui, non mi importa se
Questa gente mi guarda ridendo
Giuro l'altra notte è stato bello
Non  esci più dal mio cervello
Non  basterebbe un solo anello
Tu vali più di ogni gioiello

E  chissà se
Quando parti poi ritorni qui da me
E dimmi se
Questo sentimento vale anche per te
Balla  finché
Rimanendo ad occhi chiusi
Mi dai un bacio e poi ti scusi
Resta qui solo un secondo in più perché

Ti volevo dedicare, mille canzoni scritte
Una chitarra da accordare, in quelle notti
Fino a quando sale sale il sole e perdi il conto delle ore
Ti volevo dedicare quello che provo e non so cos’è
Quello che provo
You might also like
Non diciamo per sempre perché mai nulla dura in eterno
Se credi troppo nei sogni poi ti risvegliano sul più bello
Tutto sembra un déjà vu
Mille parole alla TV
Coca Cola e Malibu
Balliamo come una tribù

E chissà se
Quando parti poi ritorni qui da me
E dimmi se
Questo sentimento vale anche per te
Balla finché
Rimanendo ad occhi chiusi
Mi dai un bacio e poi ti scusi
Resta qui solo un secondo in più perché

Ti volevo dedicare, mille canzoni scritte
Una chitarra da accordare, in quelli notti
Fino a quando sale sale il sole e perdi il conto delle ore
Ti volevo dedicare quello che provo e non so cos'è
Quello che provo

Non so fare serenate, sere nere a Asereje
Non seguo la moda ma ritorno, vinile
Non so se Maradona era meglio di Pelé
Ma il calcio femminile è di sicuro più virile
Donne contro maschi, servono entrambi
Anche se diversi come gli occhi degli Husky
Amo gli incostanti, parti come Heidi
Ti spogli come Miley, tutta fatta come Billie Eilish
Quando sei vicina sei polemica (Oh)
Quando sei lontana sei l'America
Fai scorrere sangue nella mia vena poetica
Come Lucio Dalla parte la mia mano che ti fa una dedica
Penso a te e le parole escono in metrica
È facile trovarle come l’erba su Telegram
Qui le bugie sono in vendita
E tu sei il siero della verità, meglio del Pentotal
La sensazione che a volte mi sale
E che stiamo bene come spiagge e mare
Come barche all'orizzonte, ci perdiamo tra le onde
Bene e male si confonde, tra le nostre ombre
Fino a quando sale il sole, perdi il conto delle ore
Ti volevo dedicare quello che provo e non so cos'è
Quello che provo non so cos'è oh-oh-oh
Ti volevo dedicare quello che provo e non so cos'èEmbed"
31,Pinguini Tattici Nucleari - Scrivile Scemo,"16 ContributorsScrivile Scemo Lyrics

Scrivile, scemo, stanotte non dormi
Tu chiamali sogni, ma sono ricordi
(Oh-oh, oh-oh, oh-oh, oh-oh)
Scrivile, scemo, è colpa del vino
Se basta uno sguardo e ritorni bambino
(Oh-oh, oh-oh, oh-oh, oh-oh)
Scrivile, scemo, ci vuole coraggio
Nel '94 ad essere Baggio, oh-oh
(Oh-oh, oh-oh, oh-oh, oh-oh)

Ma dove sei?
Dicono che sei un po' cresciuta oramai
E non sei più
Quella bambina che baciava Harry Styles in TV
E pesano, uccidono, 'sti cazzo di ""ti amo""
Ballano dentro la bocca un ritmo cubano
Il sangue, le lacrime, un grido blasfemo
Tu fatti coraggio, poi scrivile, scemo

Scrivile, scemo, tre parole in croce
Poi scappa lontano, poi perdi la voce
(Oh-oh, oh-oh, oh-oh, oh-oh)
Scrivile, scemo, un finale migliore
Per quella puntata della ""Melevisione""
Interrotta da torri che andarono in fiamme
E bimbi che facevano domande
See Pinguini Tattici Nucleari LiveGet tickets as low as $58You might also like
Ma dove sei?
Dicono che sei un po' cresciuta oramai
E non sei più
Quella bambina che baciava Harry Styles in TV
E pesano, uccidono, 'sti cazzo di ""ti amo""
Ballano dentro la bocca un ritmo cubano
Il sangue, le lacrime, un grido blasfemo
Tu fatti coraggio, poi scrivile, scemo

E metto Bon Iver se sono giù
E lo pronuncio sbagliato proprio come fai tu
E scusa per l'ansia, mi mangia da dentro
È per il cane che scappa con il cancello aperto
Vedi, non sono bravo a fare restare
Chi mi vuole bene però so aspettare
E con te mi sa che lo farò

Ma dove sei?
Dicono che sei un po' cresciuta oramai
E non sei più
Quella bambina che baciava Harry Styles in TV
E pesano, uccidono, 'sti cazzo di ""ti amo""
Ballano dentro la bocca un ritmo cubano
Il sangue, le lacrime, un grido blasfemo
Tu fatti coraggio, poi scrivile, scemo
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivile
Scrivile, scrivileEmbed"
32,BLANCO - Finché Non Mi Seppelliscono,"21 ContributorsTranslationsEnglishFinché Non Mi Seppelliscono Lyrics

Blanchito, baby
Michelangelo, mettimi le ali

Anche se prendessi un ergastolo, sto con te
Finché, no, non mi seppelliscono, sto con te
Voglio viver sempre il brivido di star con te
Di star con te, di star con te

Mentre dormivi sul prato, oh-oh-oh
Ogni difetto lo apprezzavo, oh-oh-oh
Anche mi avessi accoltellato, oh-oh-oh
Mi sarebbe piaciuto, mi sarebbe piaciuto

E faccio: ""Ah"" mentre ti stropicci gli occhi
Faccio: ""Ah"" mentre gesticoli ancora
No, no, non capisci cosa ti faccio
Dipingo il tuo corpo
Anche se prendessi un ergastolo, sto con te
Finché, no, non mi seppеlliscono, sto con te
Voglio viver semprе il brivido di star con te
Di star con te, di star con te
You might also like
Anche se prendessi un ergastolo, sto con te
Finché, no, non mi seppelliscono, sto con te
Voglio viver sempre il brivido di star con te
Di star con te, di star con te

Cerco un senso, ma non c'è, eh, il senso poi dov'è? Eh
Ci siamo presi a sassate, ho le nocche bruciate
Da quanto non importa, lo posso anche scordare
Ci ripenso ogni volta, ora non fa più male

E faccio: ""Ah"" mentre ti stropicci gli occhi
Faccio: ""Ah"" mentre gesticoli ancora
No, no, non capisci cosa ti faccio
Dipingo il tuo corpo

Anche se prendessi un ergastolo, sto con te
Finché, no, non mi seppelliscono, sto con te
Voglio viver sempre il brivido di star con te
Di star con te (Di star con te)
Anche se prendessi un ergastolo, sto con te
Finché, no, non mi seppelliscono, sto con te
Voglio viver sempre il brivido di star con te
Di star con te, di star con te5Embed"
33,Geolier - IL MALE CHE MI FAI,"18 ContributorsIl MALE CHE MI FAI Lyrics

Nun me salutá maje quando te ne vaje da me
Quando sto cu'tté, nn'tengo paura maje 'e cadé
M'identifico 'int'ê cose brutte
Pecché 'e guardo e fanno male quase comme me (Yeah)

M'addormo all'alba e me sceto ô tramonto
Songo i' che sbaglio, tu forse hê ragione
Pecché nisciuno m'ha 'mparato a dá ammore
A te nisciuno t'ha 'mparato a ffá ammore
E allora viestete, scinne abbascio ca te vengo a pigliá
Nun voglio na bella bucia da te, na brutta verità
Ce facevamo male, però
Nisciuno 'e nuje se 'mpurtava pecché
Tu me faje bene 'int'ô male
Songo i' ca cierte vote scumparo, no-no (No, no, no-no)
Scusa si nun pozzo sta luntano né vicino a te
Pecché saje ca da luntano po sto male, ma 'a vicino è 'o stesso
Nun me raccontá bucie pecché tu 'o ssaje ca me n'accorgo
Stongo ccà sulo i', sulo cu'mmé vaco d'accordo

Ma pecché me giure ca nun t'amo?
(Ma pecché me giure ca nun t'amo?)
Forse pecché nn't''o dico maje
(Forse pecché nn't''o dico maje)
Dimme che tiene a fá stasera
(Dimme che tiene a fá stasera)
È bello 'o male ca me faje
(È bello 'o male ca me faje) (Yeah)
You might also like
La nostra serata è sempre quella (Uh)
Chiusi a fare sesso e a farci d'erba (Uh)
Sei rovente in questa notte fredda
Da un sogno come te non ci si sveglia
Baby, chi lo sa come andrà a 'sto giro (Giro)
Ma non puoi tradirmi se per primo non mi fido
So che ti ho colpito e adesso che ti ho scolpito
Mi odieranno i tuoi ex e il tuo prossimo tipo (Ahah)
Mi piace il male che mi fai, come cambi vibes
Tu lo sai che c'è una regola fondamentale
Ci si ricorda più di chi ci ha fatto male, ah
Ma chi dimentica è da dimenticare (Yeah)
Nuda coi tacchi e la suola rossa
Sei così una bomba che la natura si è accorta
La luna che si arrossa, baci tra nuvole, è la scossa
Le onde leccano la costa
La mia immaginazione è fervida, so che ti eccita
La tua espressione è perfida, Dio è femmina
Sai che sei presente pure quando manchi (Sì)
Mi rincorri sempre pure quando scappi

Ma pecché me giure ca nun t'amo?
(Ma pecché me giure ca nun t'amo?)
Forse pecché nn't''o dico maje
(Forse pecché nn't''o dico maje)
Dimme che tiene a fá stasera
(Dimme che tiene a fá stasera)
È bello 'o male ca me faje
(È bello 'o male ca me faje)
(Ma pecché me giure ca nun t'amo?)
(È bello 'o male ca me faje)Embed"
34,Geolier - X CASO,"24 ContributorsX CASO Lyrics

Oh, he needs you, you, you
You don't know her
Oh, he needs you, you
You don't-You don't know her
Oh, he needs you, you, you
You don't know her
Yeah
Oh, he needs you, you
Yeah
You don't
Ah
You don't know her
Eramo dduje ca nn'se sapevano
Mo simmo dduje ca se sapevano
Tutte 'sti brillante ca m'accecano
Tutte 'sti rimpiante nun m'atterrano
Diciste ca, si era pe sempe, l'eramo decidere nuje
No nu sì annanz'a nu preveto
Pecché n'aniello nun ce lega
'Int'ô core me se sente l'eco
Forse è na vita ca nn'credo a nisciuno
'A quanno tu m'hê ditto cchiù 'e na bucia
'Int'a n'ata vita te cerco 'o stesso
Accide 'a stessa perzona 'o stesso fucile
Nuje ce lamentammo 'e nuje stesse
Po nn'putimme fá a meno 'e nuje stesse
I' voglio bbene cchiù a te che a me stesso
You might also like
Ce cunuscettemo pe caso, tu ire bella, troppo
Faceva friddo e te dette 'o giubbino mio Vuitton
Me diste 'a mano e camminajemo pe dduje metre
Po ce fermajemo, ce vasajemo senza sentí 'o gelo

Non so più cosa fai da sola senza me
Guardo il telefono e aspetto solo che chiami te
Scusami, ma non posso darti più di questo, babe
Perché ti ho dato tutto e ora non mi è rimasto niente
You don't-You don't know her

Io e te, tu e io, è la solita storia di sempre
Tu che fai l'incazzata per tutto il giorno
Ti chiedo: ""Cos'è?"", ma mi rispondi: ""Niente""
Ed è un casino a volte
Non so proprio che cosa c'hai in mente
Vengo da dove non credono all'amore
Vengo da dove non credono al ""Per sempre""
Chissà se tu staresti con me (Con me)
Anche senza cash (Oh no) o suite in hotel (Oh no)
Se al mio collo non brillassero VVS (Eh-eh-eh-eh)
E tornassi in quartiere (Eh-eh-eh-eh) tra quelle sirene
Baby, non sto bene se te ne vai via (Se te ne vai via)
Dimmi se senti anche tu la nostalgia (La nostalgia)
Non mi basterà fumare per dormire (Oh no)
Se ripenso a quando eri davvero mia
Eh, eh, eh
Ce cunuscettemo pe caso, tu ire bella, troppo
Faceva friddo e te dette 'o giubbino mio Vuitton
Me diste 'a mano e camminajemo pe dduje metre
Po ce fermajemo, ce vasajemo senza sentí 'o gelo

Nun saccio cchiù che faje sola senza 'e me
Guarde 'o telefono aspettanno ca chiamo i' a te
Scusame si nun te saccio dá cchiù assaje
Ma aggio dato a te ogni cosa 'a nn'tenere cchiù niente
You don't

Non so più cosa fai da sola senza me
Guardo il telefono e aspetto solo che chiami te
Scusami, ma non posso darti più di questo, babe
Perché ti ho dato tutto e ora non mi è rimasto niente
You don't-You don't know her1Embed"
35,Tananai - BABY GODDAMN,"11 ContributorsBABY GODDAMN Lyrics

Baby, goddamn
Botti a capodanno
Ma non siamo a capodanno
Baby, goddamn
Stiamo al cinquanta percento
Immagina cosa facciamo a cento
Baby, goddamn
Guardami quando ti parlo
Ma non parlare se ballo
Baby, goddamn
Mamma, mirami sul palco
Tiro che sembro un cavallo

Baby, che fai?
Lascia solo che ti sciolga
Come fanno le boyband
Baby, che fai?
Ti regalerò una rosa
Sole, cuore, amore e droga
Ma se mi guardi con quegli occhi
Che mi guardano nei miei
Sai che mi perdo, vado sotto
Vado down, down, down, down
You might also like
Baby, godd–
Baby, goddamn
Baby, godd–
Baby, goddamn

Secco 'sto prosecco
Guarda come b-balbetto
Baby, goddamn
Ho dormito un paio d'ore
C'ho la faccia di Briatore
Baby, goddamn
Porta le tue amiche
Dillo anche alle amiche delle amiche
Baby, goddamn
Sono rilassato, calmo come un attentato

Baby, chе fai?
Lascia solo che ti sciolga
Come fanno le boyband
Baby, chе fai?
Ti regalerò una rosa
Sole, cuore, amore e droga
Ma se mi guardi con quegli occhi
Che mi guardano nei miei
Sai che mi perdo, vado sotto
Vado down, down, down, down
Baby, godd–
Baby, goddamn

Baby, che fai?
Volevo che ti sciogliessi
Ma non eri una boyband
Baby, lo sai
Che se ti portavo rose
Ti beccavi anche le spine
Ma non pensavi che portassi
O che facessi solo guai
Beh, c'hai ragione
Vieni con me che li facciamo insieme

Baby, godd–2Embed"
